Hybridization REF	TCGA-A8-A099-01A-11R-A00Z-07
SPAG16	0.4621
ABHD4	0.91375
ARHGEF12	1.15225
GLUD2	1.08
RAC2	-0.332
UAP1L1	-0.884
SLC18A3	0.0275
YOD1	-0.245833333333333
RALY	-0.29525
HMOX2	0.64
DGKH	1.60475
DBNDD2	1.96483333333333
YIPF4	1.023
THAP10	-0.20675
ZNF513	0.79175
HAGHL	-0.997666666666667
ITGB4	0.6635
CCDC141	-1.5955
YTHDF3	0.20225
C5orf28	0.37925
RPL7L1	-0.4
TMEM30B	1.90385714285714
ANKRD35	-0.073
DUOXA2	-0.01825
TBC1D5	0.2155
DFNB59	0.655
HRH4	0.028
MYO6	1.3923
DNAJA4	2.802
RBM24	-1.591875
CEACAM20	-1.5585
RBM23	0.944142857142857
NGFB	-0.0925
C1orf63	-0.8255
KRTAP7-1	0.141
PERLD1	1.57275
NPB	0.4175
C17orf59	1.2287
HSPBAP1	-0.3705
SLC15A4	-0.397125
PRTFDC1	-1.62125
OSMR	-0.859214285714286
CYSLTR2	0.161
C19orf25	0.4449
KIAA1797	0.9195
NLRP6	0.667
FAM105B	0.3345
SCRN2	-0.6295
LRRC58	-0.2878
RNF17	-0.585125
NEIL3	-2.926
FAM137A	-2.19725
SKP2	-3.29475
PARVA	1.16408333333333
PKLR	-2.111
RNF34	1.17525
A3GALT2	0.26675
C12orf50	-0.207833333333333
SUNC1	-1.76375
FAM102B	0.345833333333333
CCT2	-0.76925
LRRC37A2	0.431
ARF4	1.2655
SIKE	-0.476
C8orf48	-0.563833333333333
MBTPS1	0.394928571428571
GPSN2	0.2625
NCF2	1.8255
SLC12A6	1.2335
MRPL48	-0.1485
HMGN3	-0.037
LRRC62	-1.43725
PAX9	2.099
FAM55A	0.1075
C20orf42	-4.46533333333333
SCML2	-1.5642
BCL9	0.67
FAM40A	-0.90625
C9orf41	-0.5645
ZNF774	1.3935
LETM1	-0.71175
PLXNB1	-0.0125
NIPSNAP1	0.207875
USP10	-0.45425
F9	0.2245
LIPE	0.762
CNGB3	-0.124
C12orf52	0.384125
PI4K2A	0.8435
MED8	-0.275125
STAT4	0.3462
FGD4	-0.827
RNF145	-3.28933333333333
WDR32	0.7167
CLDN2	-0.0121666666666667
TCEAL8	-0.02
ZMYND8	-0.0673
PDXK	-0.47884375
GATAD2A	-0.62825
PTGES3	-0.308
CCM2	-0.7425
TAP1	1.623875
ZNF670	-2.272
ETS2	-0.4925
C6orf166	0.0318333333333333
PRMT2	0.482142857142857
OR4B1	0.4505
INTS8	-0.264
CCDC102A	-0.53825
CCDC83	-1.49133333333333
ITGA1	-0.9206
EPHA5	-1.6103
FAM24B	-2.09633333333333
TSGA10	1.9855
HAL	-1.65316666666667
MYOT	-0.15325
SPACA3	-0.33725
BCL2L2	0.238666666666667
CUGBP2	-0.6785
CCNB3	2.28325
RNF113B	0.5725
MERTK	-0.74025
BAG1	1.22425
VPS36	0.02175
ORMDL3	1.2383
C1orf190	1.3435
ZNF625	-0.0175
CORO2B	-1.95825
ALOX15	-0.0815
CST1	4.507
NUPR1	2.2905
CCL7	-1.12433333333333
SMCR5	-3.1825
DSC2	-0.2955
RBMS2	0.47325
GRIK4	0.787
TRIM65	0.1625
TMPRSS6	1.19621428571429
TP53INP2	1.697
GLB1L	2.826
LOC388284	0.587833333333333
PUS1	-1.18435714285714
BCL9L	0.5175
OLFM1	-1.84425
RET	3.18625
MASTL	-1.6645
ALX3	0.228
IL1RL1	0.0503333333333333
ZNF765	-0.5443
C14orf138	-0.27025
SNX10	-1.36266666666667
TAC4	0.1805
C1orf64	3.401375
POGK	1.035875
MAPK9	0.85175
ZNF366	3.20525
C8orf79	-0.1147
CLDN7	2.340875
OR5AT1	0.4255
TRIM37	-1.14375
LRRC25	2.0485
GRHL2	1.8883
TEKT3	1.2235
LASS5	0.509333333333333
ABCC4	-2.0225
DLG3	1.873125
VGLL1	-0.132125
ZFP36L2	-0.816666666666667
MFRP	-0.0218333333333334
KIAA1799	0.1735
FLJ44379	1.735
PCNX	-0.8985
ANXA9	3.698
CYP4V2	2.0804
PIK3C2A	0.578
SRR	1.038
NOL3	-0.22025
IFITM2	0.878
ARNTL2	-2.33875
ZNF595	1.37775
NLRP13	-0.759
ASPH	-1.1715
CPA2	0.017
PVRIG	-1.99533333333333
LEPR	-1.88716666666667
C16orf42	1.21233333333333
SH3BGRL	3.766
FAM77D	-1.12233333333333
FNDC7	-0.806
C9orf6	1.37383333333333
NOTCH2NL	1.00933333333333
PGBD1	0.849833333333333
SYNGR2	1.6645
PITPNA	0.4135625
PRPF4B	-0.3493
SLC43A3	-0.837857142857143
NRBP1	0.29575
SLC25A22	0.1145
ILK	0.692625
SLC22A8	0.292833333333333
MRPS7	0.34725
PITX2	-0.69225
FABP3	-0.89425
OR1L1	-0.089
LOC728215	-1.243
BLID	-1.893
KIAA1217	2.26182352941176
TFPT	-0.1475
AP4B1	-1.507
VBP1	-0.8345
OR1K1	0.338
MORC3	0.9755
BHMT2	-1.38733333333333
C3orf10	0.952875
FZD7	0.321333333333333
WFDC10A	0.144
PMS2CL	-0.145125
CCDC32	1.41133333333333
FA2H	-0.39325
ALG13	0.457
TTLL7	-1.857
SPOCK3	0.13175
SLC13A2	0.4815
AIM1	2.42275
GPRC6A	-1.031
EGR2	2.6065
MED11	1.27025
WWC1	0.653
SH3GL3	-4.02125
RIF1	-0.771
PRLH	-0.1245
VLDLR	-0.8465
DBT	0.02825
C21orf63	1.8705
CGGBP1	0.033625
KRTAP12-2	-0.156
TADA3L	-0.449125
ZBTB16	-0.152
PDGFB	1.3835
RFX1	0.521375
UQCRB	-0.2787
LOC133874	-0.368
HPS3	-2.20525
LGALS3BP	0.9142
DKFZP564O0823	0.809785714285714
MRFAP1L1	1.307625
HOXA10	2.91583333333333
NGB	0.1275
KIF21A	0.216384615384615
IFLTD1	-0.0705
LZTS1	-1.4805
ARHGEF3	3.09975
RHBDL3	-0.616
CSNK1G2	-0.809916666666667
ChGn	-1.311875
KIAA1244	3.29666666666667
GABRB2	0.1055
MGC72080	-1.061
CD27	2.5475
EGLN1	-1.2479
PEX13	0.87075
RWDD3	-0.97
RNF12	-0.501666666666667
GRIN2B	0.499
ADAMTS14	-0.565125
DYDC2	0.874
ATP6AP1	1.5821
NR1H2	0.25
PDK2	0.71225
C3orf17	-0.00966666666666666
SLC38A2	-1.44142857142857
SLC25A29	-0.383
C15orf29	0.958375
ADAM9	-1.05016666666667
TMUB2	0.968375
GPR176	-0.2985
AGK	-0.714375
MCCD1	-0.0495
NDUFA4	0.7345
TMEM146	-0.3915
DUSP1	1.936
UNQ6975	0.528
EMX2OS	3.04075
INSM2	1.38777878078145e-17
LUZP4	-0.227
SETD6	-1.42525
P2RY2	2.96025
SLC45A2	-1.3625
RABGAP1	0.610666666666667
UBXD5	0.345875
GPRC5A	2.4158
PAK3	-0.418
LOC63920	0.5165
TGFBR1	0.3987
KRTAP6-3	0.062
SFMBT2	-0.44075
CDC42	-0.6550625
C11orf35	1.1825
TTLL2	-0.00374999999999999
UACA	0.687583333333333
CD97	-0.4742
SETD5	0.00762499999999999
NINJ2	-0.53025
PTER	1.143
POMGNT1	0.47475
KRTAP4-2	0.0435
ECGF1	2.1705
HRB	-0.0891818181818182
ATP1B2	-0.2507
LOC400506	-0.4845
COL4A3BP	0.88775
C6orf97	3.16375
GRHPR	0.9835
TAS2R1	-0.1805
SEMA7A	-1.66875
EDF1	0.395
ODF2L	-1.0004
PCID2	-0.906666666666667
GTF2H4	-0.245166666666667
ZCCHC3	-0.29625
CGB2	0.0243333333333333
NEUROD1	0.1465
C20orf75	0.243
RP5-1054A22.3	1.35816666666667
IFNA5	0.785
ZNF134	0.265916666666667
MGC119295	-0.6925
ZSWIM6	-0.057375
SMEK1	-0.694333333333333
PCGF2	0.285375
C1orf102	1.461
CYP2A13	4.279
KCNH6	-1.2493
MDM1	0.4722
ALDH7A1	0.986
C9orf75	0.53625
VDAC3	0.254
OR51T1	0.1295
EIF3F	-0.264
KCNJ10	-0.30325
LENG8	0.0315
EDEM2	0.86325
CCNJL	-1.82266666666667
DHX37	-0.9905
CRYGN	-0.246
AATF	0.28275
ZNF630	2.5295
E2F5	-0.961
WFDC13	-0.183
FTSJ3	-1.35016666666667
C4orf33	1.48075
LHFPL4	-3.04325
C19orf56	0.127
SMAD4	0.464625
AFM	-0.9855
G0S2	-3.23925
FCHSD2	0.1669
RRP1B	-1.3893
EEF1B2	-0.547166666666667
STAT6	0.656833333333333
ZNF195	-0.658
GNL1	-0.069
ZNRF2	1.27833333333333
PER3	0.440125
ASB16	0.10025
C10orf10	0.378785714285714
ADCY8	-3.32983333333333
C9orf58	-0.370666666666667
ARMC10	-0.757166666666667
PSG1	-1.206
DHX34	0.05275
VARS2	-0.21225
NFIC	1.066
ITPR2	1.96325
AGXT2	0.422166666666667
OR6K3	0.0465
H2AFZ	-0.810583333333333
MLLT3	1.10308333333333
COX4I2	1.79375
CCNT2	0.320375
PLK4	-2.52975
NUMBL	-0.0965
MED16	0.39975
PLEKHQ1	0.40775
GOSR1	0.278333333333333
BTG4	-0.3395
RPL30	-0.100916666666667
IGSF5	1.71175
IGFL2	0.144
ELMOD2	1.7435
SHC3	-2.0255
HAVCR1	0.2095
DYNC2H1	0.226375
RNF5	0.349833333333333
C2orf7	0.02475
NLF1	0.1135
KLHL25	0.90975
LRP10	1.6055
KRI1	-0.316
PUS7L	0.462166666666667
MGMT	1.14925
HOXD1	-0.558833333333333
CSH1	0.1433
ATG16L2	-1.48925
FLJ44635	-0.302
CHODL	-0.925
EXOSC8	-2.11125
SLC28A1	-0.36825
MYO7B	-0.651833333333333
SEH1L	-0.3207
MTNR1A	0.302833333333333
TSPAN5	-0.573
CDC45L	-3.95116666666667
AMIGO1	0.97
ATAD3A	-2.510625
OSGIN2	1.0305
PDIK1L	0.332833333333333
DARC	1.857
PIPSL	0.607
SHMT1	0.07125
CRISP3	0.372
POPDC2	1.29166666666667
ZRANB2	-1.05366666666667
FBXL8	0.6425
TRIP13	-3.355
EIF5AL1	-0.5615
POU5F1P3	-5.22033333333333
IL6	-3.23283333333333
CXorf38	0.331833333333333
IFNA16	0.398
FBXL2	1.051
BRD1	0.103
STATH	0.56
FBXO44	-0.119166666666667
MCCC2	1.84525
CDC2	-2.1262
C5orf23	-2.51825
IVD	1.68516666666667
C10orf122	-0.8795
MSL3L1	-0.1777
MVP	0.9555
EPOR	-1.0284
ZMYM1	-0.708166666666667
BCL7C	0.176833333333333
PSTPIP2	1.3022
LYPD1	-1.995875
OR8G5	0.507
ZP3	-0.901166666666667
BCAS4	1.65783333333333
EDG6	1.14175
ISY1	-0.07825
PRAMEF2	-1.3015
CUL1	-0.120875
RNF213	0.5217
CCRK	1.49225
DHX9	0.184375
C13orf29	-1.122
NCKAP1	0.777
MRPL43	0.792928571428572
XPR1	-1.94625
PKN2	-0.0998
PODNL1	0.593
ZNF333	0.35725
DALRD3	1.27875
OPN1SW	0.4745
BTBD6	-0.21675
C11orf82	-2.315
OR5P3	0.1975
DUSP11	0.26925
L1CAM	-1.54
NEK11	2.85616666666667
OR7E91P	2.5745
CNTN3	0.5061
CREB3L2	-0.369
ZBTB37	1.2255
KIAA1324L	-1.3245
NDUFB10	0.522333333333333
NUDT2	0.4245
GTPBP8	-0.81675
CACNA1D	1.65375
PRKAA2	-1.97883333333333
PRDM8	-0.316
MGC16075	-0.929166666666667
KRT14	-2.37092857142857
PP8961	0.278375
MRPL18	0.374
ABCG2	-2.36775
PACRG	0.2515
BBS2	-0.60875
KREMEN2	-4.57
FBXO21	1.02575
HNRPUL1	0.456666666666667
GRB10	-0.51875
CLSTN1	0.931375
LMAN2	0.9139
C17orf61	-0.03075
NIPSNAP3A	0.7275
INSIG2	-1.11116666666667
PCDHB7	0.643666666666667
STXBP2	1.221625
CMAH	2.47825
SEMA5B	-0.68675
ZNF155	0.6905
COQ6	-0.171
PRPF4	-0.0455
TSPAN15	2.6569
VN1R5	0.51625
LATS2	-0.91
SELK	0.59775
PGK2	0.8915
MS4A1	-1.4815
TYW3	-0.9399
KRTAP5-1	0.39425
RCCD1	-1.13816666666667
BTN1A1	0.51425
DDX28	-1.11
TMEM65	-1.861375
LOC92345	0.4945
TTC31	0.673
WDR46	-0.707333333333333
CHP2	-1.38616666666667
LSP1	-0.407375
ZNF542	-1.36875
EXOSC1	0.502
ARHGAP18	0.760333333333333
LRRTM4	-1.02325
MAOB	-1.50175
CACNB4	1.137
MGC33846	-0.288125
RANBP3L	1.957625
ATP5L	0.161625
ONECUT1	-3.054
NUDT9	0.72625
TMEM149	-0.2105
STX17	0.56625
IGSF10	-4.698
TMPRSS9	-0.105
BMPR2	1.44425
ALLC	0.171333333333333
KLF7	0.856
GCC1	0.1062
TIMM9	-0.5055
CDO1	-1.08266666666667
MGC10701	-1.38733333333333
IFI6	1.50616666666667
FRMD8	-0.07725
MGAT2	0.0765
WBP5	-2.2765
CNIH2	0.25625
KIAA0907	-0.6737
KCNH8	-0.722
CTSG	-3.1015
GRIK1	-0.141666666666667
CUL5	0.318125
FRMD1	0.236
OR9A4	0.291
SYT6	-1.56775
FOXD4L2	0.421
ANAPC2	0.011
OPN5	-0.103
TAF13	-1.233
LYG2	1.8235
GGNBP1	-0.2755
C11orf40	0.294
OTX2	-1.292
REG4	-0.2465
EIF5	-1.1714375
PALB2	-0.64575
SEPSECS	1.1408
RNASE3	-0.2795
TRIM49	-1.4355
POLR2K	0.8074
GPR42	-0.1535
C8B	-2.293
SASS6	-1.685
PREB	0.00983333333333333
OR3A3	0.4905
TUBA8	0.724875
IGLV2-14	-2.2975
STIL	-2.81425
ANKFN1	3.285
NME7	0.0935
HOXC12	0.265
UBE2C	-2.155125
FHOD1	-1.189125
CDK2AP1	0.119916666666667
OR6K2	0.056
DHPS	-0.08525
RPL5	-0.910333333333333
TRGV5	0.335
LOC541472	-0.268625
HCCS	-0.2333
DENND1B	4.0185
LHX3	0.335
OR5D16	0.466
CXorf57	-3.07816666666667
IRF2BP1	0.87575
NDST2	0.646666666666667
LCE3D	0.172
BOLL	0.189285714285714
SYT3	-1.434
PIH1D2	1.3495
C20orf7	-0.5155
IL1R2	-0.018
SLAMF9	0.206
PPME1	0.407375
PIK3CA	-1.55525
TRAPPC1	0.639875
COLEC10	-1.20925
SLC9A6	-1.66033333333333
PDDC1	-0.914416666666667
CCDC53	0.524
GK3P	0.42225
DAZL	-0.25525
BRI3	-1.315
SDK1	1.00925
CYP2C18	0.2785
IFI44L	2.1595
RPL3L	-0.236
FUT9	-1.34716666666667
KIFC2	-0.558
PMP2	-0.566625
SLC4A9	-0.534
PLAG1	-2.6335
MYCBP2	-1.52
OR4E2	0.02
CCDC65	2.39925
C16orf82	0.0110000000000001
ENTPD4	0.424875
BRP44L	0.533625
PMP22CD	-0.029
TMCO4	0.931833333333333
KCNN1	-1.072
WDR35	0.14625
CCDC80	1.682875
C3orf31	-0.377
SLC7A9	-1.13125
TMEM190	-1.895
DBC1	-2.98033333333333
FADS3	-1.5405
PDZD8	-0.508166666666667
GRM5	0.43325
AZGP1	4.2126
PEX3	0.5165
MED1	-0.419928571428571
ATG4C	-1.4745
HNRPH3	-0.656875
FAM109B	3.13925
C4orf17	-0.177
CA10	-0.32525
OPRD1	0.06
CCL16	-1.5345
SACM1L	-0.08775
CST6	4.99375
CD63	1.3286875
LGI1	-2.151
ZNF784	0.532
CRYBB1	-1.2605
CX3CL1	-0.20095
TOP2A	-3.02025
GYPB	-4.55816666666667
GADD45GIP1	-0.8295
FEN1	-1.326125
IGF1R	0.591875
WDR72	-2.36633333333333
PURG	-1.22183333333333
DEFB126	-0.185
PKD1L1	0.1625
CAV1	-2.5688
GNPDA2	2.1436
DGAT2	-1.697125
NLGN1	-5.16325
STRBP	0.148125
HPRT1	-1.15733333333333
FANCI	-2.823625
PSMA7	-0.377125
DBF4B	-1.042
TTF1	0.246
RAD54L	-3.48425
ELOF1	0.27525
PLAGL2	-1.795
ZNF256	0.06925
HMGCL	0.67
MSI2	0.660166666666667
RPESP	-0.0155
C11orf60	2.37975
ABCD1	-0.565
ACAA1	0.3581
SPARCL1	4.26314285714286
IL6ST	1.5059
ZNF319	-0.40925
TMEM109	0.774
FAM90A1	0.953833333333333
IL22RA1	-0.4265
ATP4B	1.4185
TEC	-0.232833333333333
C7orf30	-0.97725
TXNDC2	-0.684166666666667
ABCB4	0.03125
KIAA1191	0.549875
C9orf38	-0.2835
SFTPB	-0.348
CNTNAP2	-1.62183333333333
FRK	2.141
TBX19	-0.04575
CHD4	0.20925
C6orf26	-3.02033333333333
MOSC2	2.73475
IKBKE	1.98475
HIF1A	-3.1055
LOC595101	-0.246
RELA	0.7475
TMEM16B	-2.33066666666667
ABHD12B	-2.21375
TSEN34	0.42425
KIF18A	-3.19875
TXNDC9	1.3225
SPATA2L	-0.3785
SEMA4G	-0.5265
C21orf91	-1.290125
MATN1	-0.3215
KCNIP4	-0.325166666666667
TUSC1	1.88825
OR4C15	-0.0195
ARMCX6	0.929666666666667
WBSCR27	-1.73383333333333
OR52I2	-0.1225
KIAA1604	-0.79875
DYNC1I1	-1.46475
PPP4C	-0.2355
SLC47A2	-1.83316666666667
TREH	-0.06625
CD48	1.004
ST14	1.918
PKN1	-0.04825
SPON2	0.77
XBP1	4.48758333333333
SFRS12	-0.548833333333333
EFCAB6	1.80425
SELT	0.87825
SLC39A2	2.0405
ERF	-1.20833333333333
ARL3	0.893875
SURF6	-0.5759
MLLT10	-0.939857142857143
FLJ11171	-0.1025
TDGF1	-4.778
ERCC6	-0.26875
EIF2AK4	-0.291375
BAZ1A	0.163
LRRN3	-1.04433333333333
TMC3	0.268
EFTUD1	0.43575
PTPRO	0.931833333333333
CLEC12A	1.7395
ACBD4	0.860375
ZDHHC14	-0.4805
OTUD7B	1.511125
ACTB	0.9420625
MSRA	0.471
LCE5A	0.7795
IFI35	1.5655
BSCL2	1.00633333333333
ANKRD12	0.526916666666667
CFHR2	0.42625
RGAG1	1.0085
HSFY1	-0.201
SLC30A5	-0.0066666666666667
IMPG1	0.3435
GPR109A	0.632
ZNF185	0.56725
IYD	1.69275
NPCDR1	0.0155
SERPINA13	-0.697
HMGCLL1	-2.18975
NEUROG1	0.122666666666667
UBQLN1	0.836125
LIN37	-0.05975
SOCS2	0.30925
DSCR4	-1.751
XKR6	-0.61525
GPR142	0.332
KRTAP13-3	0.977
CCDC15	0.143833333333333
MOS	0.335
CD1E	-0.7635
OFCC1	-0.00940000000000001
FAM83D	-3.20325
SRFBP1	0.585
C9orf96	-0.637
DHDH	-0.52575
CCDC90A	-0.088
RABL3	1.4034
CD320	-2.09783333333333
ANGEL2	0.921583333333333
MRPL21	-0.727
SMG6	0.1
INSR	1.2109375
FLJ14816	-0.5935
GLRB	-1.54866666666667
C9orf89	0.22125
CIZ1	-0.060375
URG4	0.458166666666667
LRDD	-2.03733333333333
CBY1	1.17883333333333
NFX1	0.72075
MTERFD2	0.684071428571429
C19orf23	0.4185
PGC	-3.170125
IER3IP1	0.772
RASAL2	2.0085
C1orf89	0.22725
SYNJ1	0.4775
NFKBIE	0.089
FLJ40125	-2.15516666666667
TCEB2	-0.2916
NOG	1.495
POLR2J2	-1.03983333333333
HLA-B	2.19475
PCDHA1	0.452
PPP2R2B	-1.79075
ARHGEF17	0.520666666666667
TCF7L2	1.29457142857143
CHD5	-0.842333333333333
ZNF431	-0.212625
TBC1D25	0.33025
ZNF800	-1.02025
SCUBE2	5.054
MYCBP	0.433
GPX5	-0.1575
C6orf129	0.0598333333333333
QSER1	-0.198666666666667
ULK2	1.1355
PIGO	1.3325
NRCAM	-2.50685714285714
SLC35E3	1.418125
CSRP2	-2.439
HYPE	1.74
MAPK15	0.231666666666667
MGC14327	0.61575
TIMM13	-0.646166666666667
ZNF462	-0.71125
GBA3	-0.02725
TEX13A	-0.0105
MCM6	-1.26833333333333
MTRF1	-0.901625
ABCA7	-0.81075
EIF4A2	0.29875
ZC3H10	0.8149
RPGR	0.431333333333333
C20orf94	0.11025
RP1L1	0.31975
GPR125	-0.724375
USP22	0.219142857142857
OR1L4	0.69025
MLZE	0.871
FLJ32065	0.47125
PTCD1	-1.43225
CRTAC1	1.11883333333333
BXDC2	-0.90125
C18orf1	2.3615
FAM107A	0.599
EFNA3	0.627
P18SRP	-0.0327
CAMKK2	0.490166666666667
KIAA0649	0.26075
NES	-2.313
HS6ST3	-2.474
PON2	-0.5335
TCP11L2	0.55225
CLEC4A	1.906
PRR12	0.3545
MLXIPL	-2.0663
C2orf50	0.00900000000000001
ZNF28	1.61475
ENC1	0.409166666666667
MAP2K1	-0.071625
FKSG2	-0.00475
KIAA0430	0.44075
PTP4A1	-0.784888888888889
GPR156	0.4325
GTF3C6	0.37075
UBR2	0.2657
LOC388272	-2.6955
MAK	-0.2315
ACOT4	2.98625
STC2	-2.19341666666667
PIGW	-0.295125
SAE1	-0.643125
COL6A1	0.273545454545455
OAZ1	-0.2415
STMN4	0.00483333333333334
EDG3	-0.498833333333333
SGCE	-2.26716666666667
IL11	-2.30966666666667
PRSS8	3.161
YIPF5	1.14175
WNT4	2.783875
CSN2	0.373333333333333
TCF7	-3.244375
TDO2	1.64975
SAMD9	-0.426375
S100A7A	-0.0955
MMRN1	1.54166666666667
GKAP1	0.20925
AKR1C3	-2.068375
RNF19A	0.477125
GMDS	0.077
YKT6	-0.239625
SPARC	1.7017
C12orf31	-0.11675
UBE2V2	-1.59916666666667
FBXL18	-0.763833333333333
KIAA0460	1.23725
ADAM22	-0.874
SERPINC1	-5.12375
KCTD21	1.716
MYOHD1	-2.168
ZNF37A	-0.601
GTF3C1	0.779666666666667
CTSZ	1.0025
PRNPIP	-0.637625
DRD1IP	0.19125
NR1I2	-2.438
ZNF266	-0.3872
SPAG4L	0.1145
COX4NB	-1.601
SAPS1	0.103
APOA1	-4.060375
TATDN1	-0.673666666666667
C10orf82	-2.5645
KPNB1	-0.71625
FOXO3	1.20591666666667
CRYBB2	-0.972
ZBTB5	-0.422166666666667
SLC25A38	1.0915
DCTN2	0.6595
IFT20	0.36675
CTHRC1	1.86825
C1orf31	-0.193375
UHRF1	-1.6775
GPC6	-0.7885
C10orf54	1.645
MCF2L2	-0.8175
WNT9B	0.242875
OLA1	-0.31525
FAM120B	1.245
TTLL10	-0.077
CYorf15A	-4.55325
RELN	-2.3677
SCN2B	-0.0864166666666667
MFHAS1	-2.159
NKX3-2	-0.266166666666667
RASGRF2	-0.12
SSBP1	-1.86333333333333
KPNA6	-0.546428571428571
LOC389118	0.182
HS3ST4	-1.6794
SUPT7L	-0.171
FLJ32658	-1.654
IGFBPL1	0.1875
KIAA1641	-1.8158
SHKBP1	0.556
CSF1R	4.2155
NAGK	1.831
MYL2	0.44325
HIST1H4C	-2.68466666666667
TOMM7	-0.696125
ADAMTSL3	2.5968
TNFSF14	-0.9535
PRRT2	-1.84475
VTA1	0.171625
AOAH	3.2685
CRISPLD2	1.38857142857143
PNN	-0.8081
TA-NFKBH	-0.76825
ESPN	0.19325
RBM43	1.083
KIAA1267	-0.258625
DDX3X	0.295388888888889
KIAA1576	-5.17575
PLXDC1	3.60766666666667
FLJ25801	-4.40575
HNRNPL	0.13275
RUNDC3A	0.215166666666667
CASP12	0.944
SH2D5	-1.8265
RPL26L1	-0.3575
OR51A7	0.884666666666667
HDC	0.974
C2orf16	0.215666666666667
SYTL3	3.017
GOLGA4	0.944125
NOTCH1	-0.258833333333333
ATPAF2	0.962
ECD	0.847
SSX5	-1.65766666666667
SNAP91	0.1455
OCA2	-4.0285
PNPO	0.488833333333333
DAPK1	0.239166666666667
PINX1	-0.3325
SELENBP1	3.023625
NEK3	-0.32175
TMED4	0.415928571428571
SSTR4	0.0905
FOSL1	-2.5838
CD40LG	0.867
CES1	-1.90775
DCI	0.819166666666667
B3GAT3	-0.415666666666667
STK17B	0.0735
CNTN6	0.39925
CYP3A4	-0.152333333333333
MBOAT2	2.20692857142857
PISD	0.066375
USP1	-1.391
PYDC1	1.72683333333333
CENPM	-1.863625
SAR1B	1.7665
TTC7B	-0.437
DP58	-0.38
GPC1	0.38
RBL1	-1.356375
TMEM137	-2.81733333333333
TOB1	1.27725
TCEAL1	1.7625
CENPF	-2.55636363636364
C6	3.54283333333333
PRSS1	-3.882
PPIL6	1.08683333333333
C6orf124	-0.6565
ODZ4	0.788666666666667
SNCB	-0.1565
NDUFB9	0.04275
CNOT6L	0.2835
S100A9	-1.38866666666667
TRIM50	0.0975
KCTD1	0.8074
WDR63	-0.14275
SPEF2	1.974125
RNGTT	-0.3025
CXorf22	-0.3715
KCNK16	0.643
CEP250	-1.280625
ATPBD1B	-1.1575
KCNJ2	2.66275
MT1B	-2.4855
ZNF684	-0.368
SLC4A1	0.56175
PDHA1	-0.7365
ZNF492	-0.7655
TKT	-2.45075
BYSL	-0.556625
RNF38	0.520625
AHDC1	0.299
KLHL2	0.5645
CMTM8	0.3985
DMP1	-0.278
HERPUD2	-0.18075
CRTAM	2.16483333333333
ZNF572	1.023
TMEM16J	0.8605
HSD17B2	-4.85375
UBE2G1	0.652
AHSA2	-1.766
PELI2	-1.7025
TPX2	-2.976375
ATP9B	1.66183333333333
DAZAP1	-0.68975
HMGCS2	3.045
C17orf38	0.597
B9D1	0.6175
NKX2-5	-1.3445
KIAA1276	-0.23725
LILRB2	2.886
CSTF1	0.0488333333333333
BTN2A1	-0.449833333333333
C15orf48	4.66375
IGF2BP3	-4.769
FAM113B	-0.2805
HRG	0.269625
ZNF131	-0.7215
USP47	0.543071428571429
CCDC88B	-1.192125
HCN1	-0.5624
HTN1	-0.801333333333333
SYCP3	-0.02975
C13orf23	-1.2798
PAPOLA	-0.2903125
AATK	0.4023
MSH3	-0.270166666666667
NDUFAB1	-0.284
ITLN2	-0.571833333333333
BAK1	-0.653833333333333
MRPL45	-0.0616666666666667
MTNR1B	-0.121
LOC645843	-1.8765
SPECC1L	0.7195
PGCP	2.16775
SPN	-1.22675
GPR143	2.48116666666667
ZNF576	0.534166666666667
TMEM39A	0.7501
ATP5D	-0.372666666666667
MAGEB3	-2.414
RPS5	-1.10966666666667
ANP32E	-1.52878571428571
MTMR1	0.13425
YEATS4	-0.4065
SYNGAP1	-0.212
PCOLCE	-0.8175
MNS1	-1.867
PCYT2	-0.398166666666667
ZNF182	-0.107
LAX1	-0.035
SPPL2B	0.129
ELOVL5	-0.2149
PCDHAC1	-0.6345
B4GALNT1	-1.55383333333333
BLOC1S2	0.488875
ZNF673	-0.6797
ARHGAP21	-0.575
IRX5	3.214375
LRFN5	-1.13816666666667
FAM7A1	-0.5025
RAB19	0.861
GINS1	-3.01775
ITM2B	0.8846
PAPSS2	4.18816666666667
OR5BF1	0.369
ACSL3	-0.77175
KIAA1919	-1.24566666666667
GLT8D2	2.339875
UTRN	1.21521428571429
CNN1	-2.05825
HISPPD2A	0.852666666666667
SDAD1	-0.365
SIGLEC9	0.807833333333333
RPL35	-0.795785714285714
C22orf26	0.843
IMPDH2	-0.010375
WDR69	-0.7355
SEC14L5	-0.310333333333333
CLTA	0.73575
RP11-529I10.4	0.735
GPR37L1	-0.0991666666666667
OGDH	0.272583333333333
ASB13	0.706333333333333
ZFP14	0.217
ZCRB1	-0.163833333333333
KPNA3	0.03075
HSPA1L	2.49225
RHOC	0.391625
LOC554175	-0.26875
PPP3CA	-1.0709
SLC1A7	-0.7493
ZNF529	-0.416
RBED1	0.424
DDB2	-0.47775
FLJ11286	0.202333333333333
SPATA1	0.349
MKNK1	-0.215333333333333
DYSF	1.02066666666667
ALKBH2	-0.66625
NKD1	-2.02633333333333
C1orf174	-1.66725
PLEKHO1	0.213166666666667
ASB10	-0.0645
RING1	-0.0365
