Hybridization REF	TCGA-A2-A0T4-01A-31R-A084-07
ZFYVE27	0.11775
ATG12	-0.529166666666667
BMI1	1.08314285714286
ZIM3	-0.1045
MYH4	0.17275
MASP1	-0.955
KIAA0984	1.022
RPAP2	-0.66425
ASB5	0.37925
BOLA3	-0.898333333333333
MIA3	1.4655
KRT35	0.1375
KIR3DL3	-0.811
MRPL51	-0.04775
SEMA3F	0.897666666666667
NDUFB2	0.463
LOC253012	3.64175
FAM46C	0.0903
G6PC	-2.19225
CSAG3A	-3.29916666666667
PREX1	1.5795
SLC25A45	-0.2755
MAPKBP1	0.2852
CPE	1.6329
GNB1	-0.519375
CXCR6	2.4195
TRIM46	-0.2015
C16orf3	-0.0315
HPSE	0.806875
TIGD3	-0.2435
SPG3A	2.27575
LCAT	-1.80566666666667
ST6GAL1	-0.788166666666667
POMC	0.897
FLJ36031	-0.2635
NSMAF	-0.41
SKIL	1.6495
ADSS	0.964333333333333
HMGCS1	-1.2216
POLR3F	0.0945
RAB10	0.38025
ZNF277P	-0.04875
ZBTB7B	0.32125
DHRS1	0.029125
ABCC13	0.68275
CNOT3	0.05225
NFKBIA	1.4025
GAK	-0.043
SFT2D2	1.35183333333333
HOXA6	0.3755
CRTC1	-0.14825
LY6D	-0.4355
C20orf72	-0.994166666666667
CPT1A	0.94125
LMO1	-1.986
EIF3I	-0.6165
PRB4	0.02275
MCM3APAS	-1.687625
C20orf132	0.1402
FOXF2	-2.123
S100A12	0.28725
MLH1	-0.614833333333333
ACTN1	0.4371
MRPL36	-0.379666666666667
C20orf106	-0.49
FBXO6	0.667333333333333
MKS1	0.149666666666667
CX3CR1	-0.11925
PDE1B	1.2895
PLP1	-1.98025
KISS1	0.0663333333333333
C14orf2	-0.736
TBC1D3P2	-1.41225
COMMD6	0.6525
ANKRD7	-1.58975
PTCHD1	-1.4205
NARS2	0.78625
DOCK7	-0.094125
FAM127B	0.0345
LOC390243	-0.265833333333333
N6AMT2	0.28575
ZNF391	-0.252
DNAJB14	0.909
WRB	0.481
BPI	0.671416666666667
TTC4	-0.616666666666667
FAM10A5	0.0575
GOT1L1	0.2485
MAGED1	1.141625
RESP18	0.606333333333333
WFDC6	0.64425
MT2A	-0.6165
C11orf56	0.082
KIAA1432	0.0445
ROR1	-0.762125
HSD17B14	2.25383333333333
ZFAND2B	0.00987499999999999
SAMD4B	0.00149999999999999
HEXA	0.0985
HNRNPU	0.301
USP39	-0.084625
NRD1	-0.87575
R3HDML	-0.01575
FLT4	0.3165
OMG	-0.418166666666667
OR52N4	0.112
LOC399818	0.12375
ELA2	-2.10525
VENTXP1	0.149
RFC5	-1.0675
OR52L1	0.3585
PAX5	0.107
FBXO2	-1.2945
GMEB1	0.3455
AKT3	0.326833333333333
CRB1	-0.872833333333333
CTTN	0.358166666666667
UTP15	0.0265
HSBP1	-0.236583333333333
PHF11	1.75075
NDEL1	0.00783333333333333
USP8	0.10375
BAIAP2	0.3455625
SI	0.212166666666667
ARSJ	-0.407666666666667
BAAT	-3.00566666666667
KCNS3	2.91333333333333
LOC126147	-0.333333333333333
TMEM37	1.2955
C1orf162	3.60266666666667
MBD1	-0.5199
ITGAL	0.7795
WDR73	-0.653
GKN2	0.297
ARFGAP1	-1.260125
SLC5A8	3.66466666666667
ZBTB40	-0.5269
CYP4B1	4.2165
LYPLAL1	-0.247
CHST3	-1.14775
MAP3K9	-0.0635
BTAF1	-1.11783333333333
TFAP2E	-0.0375
RBM35B	-0.46625
LOC441251	-0.939833333333334
ANKRD25	0.6375
UQCRC2	-0.2375
MAEA	0.624666666666667
HYAL1	-2.3153
RNPEPL1	0.237666666666667
CPSF2	0.291125
PSD3	-0.3682
ABCA13	-0.269875
AGR2	2.7715
GBX1	-1.4125
HDLBP	0.539571428571429
ACY3	-0.464
HECW1	-0.6035
ZNF519	-0.79275
HOPX	2.702
ZNF304	1.3385
OR12D3	0.368
FKSG43	-0.1465
METTL1	-0.22375
MFSD3	0.0577
PSPH	-1.5095
CLCA3	-0.258
DARS2	-0.998333333333333
CDC25A	-1.928
BAIAP2L1	-0.104
B3GNT5	-0.3055
USP29	0.21875
ARHGEF10L	0.5718
ATOX1	0.287875
ADAM30	0.44775
DNASE1	0.98875
STT3A	0.03125
RAB6IP1	-0.1185
PTN	1.4275
C1orf106	-0.545923076923077
HECA	1.19725
RNF122	1.32625
SLC22A18AS	-0.793666666666667
GNG8	0.0313333333333333
ELP4	-0.49625
FAM65A	-0.0191666666666667
RPL10A	-0.245833333333333
IRS4	-0.402
MACF1	0.8416
SEC24D	0.89525
LOC374395	-0.44775
TGFB2	0.1475
MDFIC	0.85875
CHRNE	0.3465
PCMTD2	-0.110833333333333
ATP6V0D1	-0.259
MTA2	0.169
LZTR1	-0.785833333333333
RAP1A	0.485
AXIN1	-0.529125
POLR1C	-1.0845
TRIO	0.0268333333333333
PLXNA4A	0.757166666666667
C5orf33	-0.76775
DEPDC1B	-1.7595
ZNF473	-0.487666666666667
MTM1	1.046125
GPR107	0.175
CSNK1A1L	1.00033333333333
FLJ14154	0.2835
NLRC4	3.75225
ENPP4	1.99716666666667
PADI3	-0.309
RNF170	-0.1415
CG018	1.45883333333333
C16orf7	-0.68625
KCNE1	0.81325
NRM	-0.990166666666667
SLC37A3	0.316642857142857
TPD52L2	-1.149
UNC5B	2.17675
C12orf12	0.27725
SDHB	-0.5945
CLRN1	0.248625
NUDT10	0.0846666666666666
UGT3A1	-0.0397142857142857
FBXW8	0.348375
RHOF	-0.822125
PTPLAD1	0.949125
MYO3B	-0.178
DERA	-0.56625
TPP2	-0.39325
C19orf53	-0.249166666666667
GINS3	-1.008625
ST6GALNAC5	2.6605
CHSY1	-0.05425
MGC15705	-0.21
GPR83	-0.402
EXT2	0.77425
DOLK	0.494
TUBAL3	0.57425
ACVRL1	2.1747
ABL2	-0.179583333333333
C14orf156	-0.8405
PTPRZ1	-3.70857142857143
DIP2C	1.360875
LAMP1	1.3045
RXRA	0.3697
MAP3K5	0.407
ALKBH1	0.4185
PDLIM7	-0.25875
ARL14	-1.5715
SNIP1	-0.204333333333333
TIMP3	2.51341666666667
RGS3	0.6145
SPAG16	0.8527
ABHD4	-0.013
ARHGEF12	0.657583333333333
GLUD2	0.535
RAC2	-0.1499
UAP1L1	-0.347
SLC18A3	0.01
YOD1	-0.6115
RALY	-0.5485
HMOX2	0.428375
DGKH	0.16675
DBNDD2	1.38133333333333
YIPF4	1.126375
THAP10	0.18125
ZNF513	0.0775
HAGHL	-0.635166666666667
ITGB4	0.909
CCDC141	-0.3015
YTHDF3	0.5325
C5orf28	-0.094
RPL7L1	-0.8855
TMEM30B	1.28428571428571
ANKRD35	2.0775
DUOXA2	-0.06525
TBC1D5	0.320875
DFNB59	-0.7575
HRH4	0.08275
MYO6	1.8524
DNAJA4	1.861375
RBM24	0.40175
CEACAM20	-1.3195
RBM23	-0.0341428571428571
NGFB	0.433
C1orf63	-1.0476
KRTAP7-1	-0.2035
PERLD1	1.439
NPB	-0.0705
C17orf59	0.5196
HSPBAP1	-0.07225
SLC15A4	0.497375
PRTFDC1	0.21775
OSMR	-0.688857142857143
CYSLTR2	-0.1595
C19orf25	-0.2766
KIAA1797	-0.2195
NLRP6	0.277
FAM105B	0.2237
SCRN2	-0.332
LRRC58	0.6805
RNF17	0.182571428571429
NEIL3	-1.8305
FAM137A	-1.6125
SKP2	-3.25075
PARVA	1.34091666666667
PKLR	-1.713
RNF34	0.6075
A3GALT2	-0.1885
C12orf50	0.359833333333333
SUNC1	-1.78425
FAM102B	0.784166666666667
CCT2	-0.79975
LRRC37A2	-0.3385
ARF4	0.9775
SIKE	0.204625
C8orf48	0.8425
MBTPS1	-0.0454285714285714
GPSN2	-0.543
NCF2	3.65675
SLC12A6	0.352166666666667
MRPL48	-1.23475
HMGN3	0.0963333333333333
LRRC62	-1.19125
PAX9	0.898625
FAM55A	0.4365
C20orf42	-2.947
SCML2	-1.13466666666667
BCL9	0.87175
FAM40A	-0.82875
C9orf41	-0.4315
ZNF774	-0.7425
LETM1	-0.628
PLXNB1	-1.1225
NIPSNAP1	-0.413125
USP10	-0.55625
F9	0.17725
LIPE	3.80675
CNGB3	-0.315
C12orf52	-0.424125
PI4K2A	0.2025
MED8	-0.19725
STAT4	1.1696
FGD4	0.814166666666667
RNF145	-1.49466666666667
WDR32	0.7605
CLDN2	0.334333333333333
TCEAL8	1.12325
ZMYND8	-0.4028
PDXK	-0.544875
GATAD2A	-0.064
PTGES3	-0.7425
CCM2	-0.25425
TAP1	1.242
ZNF670	0.55525
ETS2	0.345857142857143
C6orf166	0.5335
PRMT2	0.654857142857143
OR4B1	0.2195
INTS8	-0.672
CCDC102A	0.024
CCDC83	-1.26066666666667
ITGA1	0.0285
EPHA5	-0.8855
FAM24B	-1.50916666666667
TSGA10	2.19425
HAL	-1.759
MYOT	0.544
SPACA3	0.337
BCL2L2	-0.229666666666667
CUGBP2	1.08566666666667
CCNB3	1.563
RNF113B	0.13075
MERTK	0.26075
BAG1	1.42975
VPS36	-0.4335
ORMDL3	1.0072
C1orf190	1.07375
ZNF625	-0.0565
CORO2B	-1.01875
ALOX15	0.181
CST1	0.7985
NUPR1	1.89816666666667
CCL7	2.012
SMCR5	-2.9735
DSC2	1.3675
RBMS2	0.40625
GRIK4	0.9835
TRIM65	0.3641
TMPRSS6	1.37735714285714
TP53INP2	-0.11975
GLB1L	0.634333333333333
LOC388284	0.278
PUS1	-1.22192857142857
BCL9L	-0.0285
OLFM1	0.9055
RET	2.646125
MASTL	-1.151
ALX3	0.11675
IL1RL1	0.677833333333333
ZNF765	-0.4323
C14orf138	-0.62725
SNX10	0.1385
TAC4	0.181
C1orf64	0.136625
POGK	0.510625
MAPK9	0.998
ZNF366	3.31575
C8orf79	1.4494
CLDN7	2.162
OR5AT1	0.202
TRIM37	-1.61575
LRRC25	2.41675
GRHL2	2.6421
TEKT3	1.0425
LASS5	0.0243333333333333
ABCC4	-1.161
DLG3	1.161875
VGLL1	0.59375
ZFP36L2	2.08583333333333
MFRP	-0.162166666666667
KIAA1799	-0.1045
FLJ44379	1.689
PCNX	0.08225
ANXA9	1.9515
CYP4V2	1.6219
PIK3C2A	1.07575
SRR	0.8715
NOL3	-1.187
IFITM2	2.16
ARNTL2	-1.4285
ZNF595	1.1855
NLRP13	-0.087
ASPH	0.67875
CPA2	0.0415
PVRIG	-0.735666666666667
LEPR	1.7765
C16orf42	0.202166666666667
SH3BGRL	2.7845
FAM77D	1.0115
FNDC7	0.3235
C9orf6	0.526666666666667
NOTCH2NL	1.26183333333333
PGBD1	-0.347833333333333
SYNGR2	0.429166666666667
PITPNA	-0.6625625
PRPF4B	-1.1116
SLC43A3	-1.04564285714286
NRBP1	0.119
SLC25A22	0.4075
ILK	-0.0105
SLC22A8	0.355833333333333
MRPS7	0.059375
PITX2	3.0695
FABP3	1.030625
OR1L1	0.00299999999999999
LOC728215	2.932375
BLID	-1.483
KIAA1217	2.94235294117647
TFPT	-0.16425
AP4B1	-0.74425
VBP1	-0.44525
OR1K1	0.276
MORC3	0.5415
BHMT2	1.78616666666667
C3orf10	0.88225
FZD7	1.18616666666667
WFDC10A	-0.4705
PMS2CL	-0.5515
CCDC32	1.1425
FA2H	-1.0865
ALG13	-0.4275
TTLL7	-0.5171
SPOCK3	0.54575
SLC13A2	0.3035
AIM1	1.32825
GPRC6A	-3.257
EGR2	5.38725
MED11	-0.1005
WWC1	1.39025
SH3GL3	-2.45375
RIF1	0.0321428571428571
PRLH	-0.522
VLDLR	0.3605
DBT	0.1218125
C21orf63	0.07675
CGGBP1	-0.11675
KRTAP12-2	-0.114
TADA3L	-0.188
ZBTB16	1.54
PDGFB	1.221
RFX1	0.15925
UQCRB	-0.2565
LOC133874	-0.564
HPS3	-0.77625
LGALS3BP	1.0664
DKFZP564O0823	2.87935714285714
MRFAP1L1	1.191625
HOXA10	0.493333333333333
NGB	0.315
KIF21A	0.992923076923077
IFLTD1	0.2565
LZTS1	-0.41525
ARHGEF3	2.396
RHBDL3	-1.742
CSNK1G2	-0.54
ChGn	0.02075
KIAA1244	1.3125
GABRB2	0.365
MGC72080	-1.901
CD27	3.354
EGLN1	-1.1884
PEX13	0.63375
RWDD3	-0.6715
RNF12	-0.259166666666667
GRIN2B	0.539
ADAMTS14	-0.49725
DYDC2	1.9895
ATP6AP1	0.9261
NR1H2	-0.195166666666667
PDK2	0.72275
C3orf17	-0.160166666666667
SLC38A2	-0.641785714285714
SLC25A29	-0.135166666666667
C15orf29	0.9925
ADAM9	-0.28825
TMUB2	0.029625
GPR176	-0.4585
AGK	-0.747875
MCCD1	0.41875
NDUFA4	-0.078
TMEM146	0.80525
DUSP1	2.976
UNQ6975	1.0855
EMX2OS	4.24225
INSM2	0.11925
LUZP4	-0.57375
SETD6	-1.49475
P2RY2	2.18675
SLC45A2	-1.731
RABGAP1	0.606666666666667
UBXD5	-0.3365
GPRC5A	1.396
PAK3	0.865666666666667
LOC63920	-0.23225
TGFBR1	0.3573
KRTAP6-3	-0.067
SFMBT2	-0.498
CDC42	-0.0491875
C11orf35	0.2175
TTLL2	0.10875
UACA	0.81275
CD97	-0.8834
SETD5	0.013875
NINJ2	0.47225
PTER	0.9165
POMGNT1	-0.30725
KRTAP4-2	-0.315
ECGF1	2.3695
HRB	0.0284545454545455
ATP1B2	-0.094
LOC400506	-0.0325
COL4A3BP	1.10325
C6orf97	1.62825
GRHPR	0.425875
TAS2R1	-0.198
SEMA7A	-1.20325
EDF1	0.385
ODF2L	0.6159
PCID2	-0.0316666666666667
GTF2H4	-1.6755
ZCCHC3	-0.643875
CGB2	-0.164833333333333
NEUROD1	-0.853
C20orf75	-0.4205
RP5-1054A22.3	2.15966666666667
IFNA5	-0.129
ZNF134	0.17775
MGC119295	-1.8516
ZSWIM6	-0.46225
SMEK1	0.640666666666667
PCGF2	0.19575
C1orf102	1.803
CYP2A13	1.035
KCNH6	-0.4234
MDM1	0.1622
ALDH7A1	-0.368833333333333
C9orf75	0.406
VDAC3	0.270125
OR51T1	0.24
EIF3F	-0.53325
KCNJ10	-0.244
LENG8	-0.22925
EDEM2	0.49525
CCNJL	-1.08483333333333
DHX37	-0.941
CRYGN	0.78
AATF	-0.29575
ZNF630	1.2775
E2F5	-0.891
WFDC13	-0.38225
FTSJ3	-0.519
C4orf33	1.0835
LHFPL4	-2.5175
C19orf56	0.355666666666667
SMAD4	0.083
AFM	-0.2425
G0S2	3.795
FCHSD2	1.2715
RRP1B	-0.9565
EEF1B2	-0.921166666666667
STAT6	1.32916666666667
ZNF195	-0.22425
GNL1	-0.9455
ZNRF2	0.825
PER3	0.402375
ASB16	-0.0205
C10orf10	1.73
ADCY8	-2.80833333333333
C9orf58	-0.39
ARMC10	0.0225
PSG1	-0.581
DHX34	-0.64075
VARS2	-0.86375
NFIC	0.75575
ITPR2	1.884
AGXT2	1.35833333333333
OR6K3	0.1245
H2AFZ	-0.375833333333333
MLLT3	0.303666666666667
COX4I2	1.74825
CCNT2	0.206625
PLK4	-0.984125
NUMBL	-0.240666666666667
MED16	0.025
PLEKHQ1	1.589
GOSR1	0.433777777777778
BTG4	0.26175
RPL30	0.183166666666667
IGSF5	0.44325
IGFL2	2.13833333333333
ELMOD2	1.02266666666667
SHC3	-0.398666666666667
HAVCR1	-0.009
DYNC2H1	-0.33275
RNF5	-0.936166666666667
C2orf7	0.21075
NLF1	-0.378
KLHL25	0.12725
LRP10	0.9362
KRI1	-0.41675
PUS7L	0.464833333333333
MGMT	1.37075
HOXD1	1.34616666666667
CSH1	0.1016
ATG16L2	-0.8635
FLJ44635	0.4845
CHODL	0.627
EXOSC8	-1.82275
SLC28A1	-0.17425
MYO7B	-0.773833333333333
SEH1L	-1.1657
MTNR1A	0.342333333333333
TSPAN5	-0.413166666666667
CDC45L	-2.91083333333333
AMIGO1	0.304
ATAD3A	-2.14575
OSGIN2	0.498166666666667
PDIK1L	0.313833333333333
DARC	3.762
PIPSL	0.5905
SHMT1	-0.18875
CRISP3	0.5105
POPDC2	1.7705
ZRANB2	-1.05683333333333
FBXL8	-0.7395
TRIP13	-1.61463636363636
EIF5AL1	-0.9605
POU5F1P3	-5.54483333333333
IL6	1.02833333333333
CXorf38	0.433833333333333
IFNA16	0.215
FBXL2	2.30883333333333
BRD1	0.6165
STATH	-0.16325
FBXO44	-0.175166666666667
MCCC2	1.58125
CDC2	-1.2024
C5orf23	0.61275
IVD	-0.0341666666666667
C10orf122	-0.67775
MSL3L1	0.3078
MVP	0.907
EPOR	-0.7151
ZMYM1	-0.612833333333333
BCL7C	0.651166666666667
PSTPIP2	0.5011
LYPD1	-1.5235
OR8G5	-0.021
ZP3	0.185833333333333
BCAS4	1.112
EDG6	2.677
ISY1	-0.1755
PRAMEF2	-1.00025
CUL1	0.150125
RNF213	1.1083
CCRK	0.91275
DHX9	0.050375
C13orf29	-0.0415
NCKAP1	0.799
MRPL43	0.92
XPR1	-0.01925
PKN2	0.2287
PODNL1	0.9945
ZNF333	1.101375
DALRD3	0.92875
OPN1SW	0.097
BTBD6	0.69
C11orf82	-2.4905
OR5P3	0.946
DUSP11	0.496
L1CAM	-1.5671
NEK11	1.8735
OR7E91P	1.7415
CNTN3	2.2708
CREB3L2	-0.533
ZBTB37	0.476
KIAA1324L	1.80025
NDUFB10	0.0516666666666667
NUDT2	0.1385
GTPBP8	-0.14275
CACNA1D	0.563
PRKAA2	-1.26066666666667
PRDM8	0.1185
MGC16075	-0.362666666666667
KRT14	-0.573142857142857
PP8961	0.09225
MRPL18	-0.42625
ABCG2	-0.898
PACRG	1.553
BBS2	-0.31175
KREMEN2	-0.5675
FBXO21	1.2495
HNRPUL1	0.082
GRB10	-0.297
CLSTN1	0.664625
LMAN2	0.1362
C17orf61	-0.51825
NIPSNAP3A	1.03125
INSIG2	-0.7155
PCDHB7	0.919666666666667
STXBP2	0.119
CMAH	1.09891666666667
SEMA5B	-0.4625
ZNF155	0.420833333333333
COQ6	-0.114666666666667
PRPF4	-0.33825
TSPAN15	3.0967
VN1R5	0.02225
LATS2	1.1305
SELK	0.29225
PGK2	-0.20475
MS4A1	0.174125
TYW3	-0.7357
KRTAP5-1	-0.5165
RCCD1	-1.77383333333333
BTN1A1	0.33075
DDX28	-0.457
TMEM65	0.59775
LOC92345	0.5035
TTC31	-0.2095
WDR46	-1.20033333333333
CHP2	-0.9625
LSP1	1.12075
ZNF542	-0.7395
EXOSC1	-0.20975
ARHGAP18	0.134666666666667
LRRTM4	-0.469
MAOB	2.39225
CACNB4	0.48225
MGC33846	-0.045375
RANBP3L	2.37775
ATP5L	-0.315
ONECUT1	-2.771
NUDT9	0.6925
TMEM149	0.1665
STX17	0.68025
IGSF10	-1.709
TMPRSS9	0.062
BMPR2	1.48391666666667
ALLC	0.1455
KLF7	1.171625
GCC1	0.7237
TIMM9	-0.398
CDO1	2.548
MGC10701	-0.645666666666667
IFI6	3.20366666666667
FRMD8	0.24025
MGAT2	0.1925
WBP5	0.752166666666667
CNIH2	0.225
KIAA0907	-1.7866
KCNH8	-0.378
CTSG	2.55725
GRIK1	-0.316333333333333
CUL5	0.129625
FRMD1	0.1805
OR9A4	2.837
SYT6	-0.751625
FOXD4L2	1.519
ANAPC2	-0.3475
OPN5	-0.0635
TAF13	-0.7585
LYG2	0.32775
GGNBP1	0.5705
C11orf40	0.61
OTX2	-0.52
REG4	-0.165333333333333
EIF5	-0.503625
PALB2	-0.51125
SEPSECS	0.0428
RNASE3	-0.36675
TRIM49	-1.3965
POLR2K	-0.0731
GPR42	0.1645
C8B	-2.3675
SASS6	-0.2465
PREB	-0.343666666666667
OR3A3	0.393
TUBA8	0.6515
IGLV2-14	-1.86675
STIL	-1.8375
ANKFN1	-0.5105
NME7	-0.426
HOXC12	1.2105
UBE2C	-0.942
FHOD1	-1.192625
CDK2AP1	0.33425
OR6K2	0.03775
DHPS	-0.261
RPL5	-0.93825
TRGV5	0.207
LOC541472	0.108375
HCCS	-0.0213999999999999
DENND1B	2.104
LHX3	-0.31
OR5D16	0.5865
CXorf57	-1.74333333333333
IRF2BP1	0.97125
NDST2	0.579666666666667
LCE3D	-0.1415
BOLL	-0.22825
SYT3	-0.26875
PIH1D2	-0.55475
C20orf7	-0.639666666666667
IL1R2	1.22666666666667
SLAMF9	1.4035
PPME1	-0.555
PIK3CA	1.13825
TRAPPC1	-0.270625
COLEC10	-0.27525
SLC9A6	-1.02566666666667
PDDC1	-0.839666666666667
CCDC53	0.2895
GK3P	-0.53575
DAZL	-0.92775
BRI3	0.19275
SDK1	0.18325
CYP2C18	-0.07925
IFI44L	4.654625
RPL3L	0.1415
FUT9	-0.4065
KIFC2	-1.00466666666667
PMP2	-0.1605
SLC4A9	0.131
PLAG1	-2.27016666666667
MYCBP2	0.5415
OR4E2	0.1565
CCDC65	2.64525
C16orf82	-0.04175
ENTPD4	0.078875
BRP44L	-0.19775
PMP22CD	0.188
TMCO4	-0.449
KCNN1	-0.962166666666667
WDR35	0.867
CCDC80	3.286375
C3orf31	-0.8405
SLC7A9	-1.025
TMEM190	0.7965
DBC1	-0.140333333333333
FADS3	-0.8085
PDZD8	0.6505
GRM5	0.248
AZGP1	3.6153
PEX3	-0.1875
MED1	-0.0985
ATG4C	-0.798666666666667
HNRPH3	-0.816875
FAM109B	2.256
C4orf17	0.055
CA10	-0.569
OPRD1	-0.085
CCL16	-1.24125
SACM1L	-0.2805
CST6	4.71875
CD63	1.427125
LGI1	-0.8685
ZNF784	-0.1685
CRYBB1	-0.4145
CX3CL1	0.8272
TOP2A	-1.371
GYPB	-3.76416666666667
GADD45GIP1	-0.65675
FEN1	-1.66875
IGF1R	-0.4264375
WDR72	-1.45166666666667
PURG	0.171166666666667
DEFB126	0.22975
PKD1L1	0.63275
CAV1	-0.0691
GNPDA2	1.5331
DGAT2	2.09
NLGN1	-2.507
STRBP	0.47925
HPRT1	-0.763833333333333
FANCI	-1.7185
PSMA7	0.14475
DBF4B	-0.937333333333333
TTF1	-0.3885
RAD54L	-2.806
ELOF1	-0.2645
PLAGL2	-1.0525
ZNF256	-0.381
HMGCL	-0.5825
MSI2	-0.271666666666667
RPESP	-1.083
C11orf60	0.0055
ABCD1	-0.1245
ACAA1	0.0503
SPARCL1	5.501
IL6ST	2.0831
ZNF319	0.45325
TMEM109	0.1772
FAM90A1	-0.0735
IL22RA1	-0.212
ATP4B	0.5825
TEC	-0.326833333333333
C7orf30	-0.74475
TXNDC2	-0.416666666666667
ABCB4	0.1615
KIAA1191	1.031875
C9orf38	0.3855
SFTPB	0.385571428571429
CNTNAP2	-0.696
FRK	1.1395
TBX19	0.175
CHD4	0.073
C6orf26	-3.14216666666667
MOSC2	2.09875
IKBKE	0.395
HIF1A	-2.26733333333333
LOC595101	-1.0875
RELA	-0.188333333333333
TMEM16B	0.4055
ABHD12B	0.8095
TSEN34	0.71275
KIF18A	-1.331
TXNDC9	0.333
SPATA2L	-0.212
SEMA4G	-1.14
C21orf91	-0.000875000000000018
MATN1	-0.306
KCNIP4	0.2765
TUSC1	2.46475
OR4C15	0.25025
ARMCX6	0.634416666666667
WBSCR27	-0.6425
OR52I2	-0.388
KIAA1604	0.18025
DYNC1I1	-1.143
PPP4C	0.39775
SLC47A2	-1.6055
TREH	-0.161625
CD48	2.51983333333333
ST14	0.827
PKN1	-0.1785
SPON2	3.184
XBP1	2.48383333333333
SFRS12	-0.4435
EFCAB6	1.873
SELT	0.61425
SLC39A2	2.1645
ERF	-0.3005
ARL3	0.387625
SURF6	-0.8597
MLLT10	-0.446952380952381
FLJ11171	0.193
TDGF1	-4.01133333333333
ERCC6	-0.09275
EIF2AK4	0.826875
BAZ1A	-0.194
LRRN3	1.48683333333333
TMC3	0.9905
EFTUD1	0.49425
PTPRO	1.54033333333333
CLEC12A	1.01125
ACBD4	-0.01675
ZDHHC14	-0.566125
OTUD7B	0.9
ACTB	0.8765625
MSRA	-0.374875
LCE5A	-0.2335
IFI35	1.3465
BSCL2	-0.483666666666667
ANKRD12	0.186333333333333
CFHR2	0.58025
RGAG1	0.788
HSFY1	-0.1345
SLC30A5	0.2925
IMPG1	0.877
GPR109A	0.242
ZNF185	0.771
IYD	3.4895
NPCDR1	0.879
SERPINA13	-0.515
HMGCLL1	0.90875
NEUROG1	-0.175
UBQLN1	0.3563125
LIN37	0.23675
SOCS2	-0.957625
DSCR4	-2.151875
XKR6	0.4935
GPR142	0.5185
KRTAP13-3	0.246
CCDC15	-0.0615
MOS	-0.195
CD1E	0.0915
OFCC1	0.4886
FAM83D	-1.75875
SRFBP1	0.539
C9orf96	-0.16
DHDH	0.25425
CCDC90A	-0.82
RABL3	1.4464
CD320	-1.859
ANGEL2	0.778333333333333
MRPL21	1.65775
SMG6	0.0136666666666667
INSR	1.3381875
FLJ14816	-0.2725
GLRB	1.372
C9orf89	1.874
CIZ1	-0.4505
URG4	-0.401666666666667
LRDD	-1.67366666666667
CBY1	1.30833333333333
NFX1	0.196125
MTERFD2	-0.0427857142857143
C19orf23	0.1345
PGC	-3.25325
IER3IP1	-0.5141
RASAL2	1.5535
C1orf89	-0.368
SYNJ1	-0.335625
NFKBIE	0.5045
FLJ40125	-0.8345
TCEB2	-0.2701
NOG	-1.192
POLR2J2	-0.8305
HLA-B	2.8325
PCDHA1	1.8215
PPP2R2B	-0.50175
ARHGEF17	0.266833333333333
TCF7L2	1.10721428571429
CHD5	-0.734166666666667
ZNF431	-0.48125
TBC1D25	0.72475
ZNF800	0.5915
SCUBE2	2.84827272727273
MYCBP	0.134333333333333
GPX5	-0.017
C6orf129	-0.636833333333333
QSER1	-0.238
ULK2	2.1755
PIGO	0.7825
NRCAM	-1.47735714285714
SLC35E3	1
CSRP2	-0.697
HYPE	0.7295
MAPK15	-0.0556666666666667
MGC14327	0.147
TIMM13	-0.255166666666667
ZNF462	0.675
GBA3	-0.3145
TEX13A	-0.0465
MCM6	-0.539222222222222
MTRF1	-1.193
ABCA7	-0.474
EIF4A2	0.3335
ZC3H10	1.0494
RPGR	-0.0591666666666667
C20orf94	0.99325
RP1L1	0.1045
GPR125	-0.15525
USP22	-0.321785714285714
OR1L4	-0.076
MLZE	0.609
FLJ32065	0.2305
PTCD1	-0.706
CRTAC1	0.141333333333333
BXDC2	-1.087
C18orf1	1.69733333333333
FAM107A	1.519
EFNA3	-0.45775
P18SRP	0.2598
CAMKK2	0.92125
KIAA0649	-0.28975
NES	-0.668166666666667
HS6ST3	0.25125
PON2	-0.12475
TCP11L2	0.0915
CLEC4A	2.39125
PRR12	0.4945
MLXIPL	-1.3432
C2orf50	0.404
ZNF28	0.9995
ENC1	1.36383333333333
MAP2K1	-0.37225
FKSG2	0.60925
KIAA0430	0.82775
PTP4A1	-0.446611111111111
GPR156	-0.955
GTF3C6	-0.775
UBR2	-0.3495
LOC388272	-1.20375
MAK	0.514166666666667
ACOT4	2.40675
STC2	-0.661666666666667
PIGW	-0.974625
SAE1	-0.278375
COL6A1	1.428
OAZ1	0.4345
STMN4	2.41416666666667
EDG3	1.03383333333333
SGCE	0.948333333333333
IL11	-2.0175
PRSS8	2.045625
YIPF5	1.33675
WNT4	2.3595
CSN2	0.076
TCF7	-2.887875
TDO2	2.514
SAMD9	1.6695625
S100A7A	0.067
MMRN1	2.028
GKAP1	0.1885
AKR1C3	0.155875
RNF19A	0.654375
GMDS	-1.3835
YKT6	-0.519125
SPARC	2.644
C12orf31	-0.463
UBE2V2	-0.589666666666667
FBXL18	-1.02283333333333
KIAA0460	1.07825
ADAM22	0.295
SERPINC1	-4.3605
KCTD21	2.25425
MYOHD1	-1.69625
ZNF37A	0.324333333333333
GTF3C1	0.203333333333333
CTSZ	2.9245
PRNPIP	-1.16175
DRD1IP	0.236
NR1I2	-1.94333333333333
