Hybridization REF	TCGA-A2-A0T5-01A-21R-A084-07
NIPSNAP1	-0.038375
USP10	-1.32875
F9	-0.28875
LIPE	1.26125
CNGB3	-1.1465
C12orf52	0.1125
PI4K2A	-0.01075
MED8	-0.227875
STAT4	1.3741
FGD4	-0.284833333333333
RNF145	-1.54616666666667
WDR32	0.3787
CLDN2	0.1135
TCEAL8	0.5705
ZMYND8	-1.0854
PDXK	-0.635375
GATAD2A	-0.3035
PTGES3	-0.7425
CCM2	-0.3855
TAP1	0.306
ZNF670	0.382
ETS2	-0.0642857142857143
C6orf166	-0.265166666666667
PRMT2	0.226428571428571
OR4B1	0.296
INTS8	-0.1325
CCDC102A	0.277
CCDC83	-2.1
ITGA1	-0.2673
EPHA5	-1.8473
FAM24B	-1.65366666666667
TSGA10	2.34125
HAL	-1.76233333333333
MYOT	0.20625
SPACA3	0.27525
BCL2L2	-0.448333333333333
CUGBP2	-1.03516666666667
CCNB3	1.467
RNF113B	-0.17575
MERTK	-0.4815
BAG1	1.405
VPS36	0.20625
ORMDL3	0.6254
C1orf190	0.94475
ZNF625	-0.50675
CORO2B	-1.12175
ALOX15	-0.137
CST1	3.4495
NUPR1	1.74266666666667
CCL7	0.722
SMCR5	-2.375
DSC2	2.355
RBMS2	0.342
GRIK4	0.257
TRIM65	0.000200000000000003
TMPRSS6	1.50921428571429
TP53INP2	-1.09375
GLB1L	0.874166666666667
LOC388284	0.349
PUS1	-0.303428571428571
BCL9L	-0.0075
OLFM1	-1.0605
RET	3.232875
MASTL	-1.965
ALX3	0.116
IL1RL1	-0.0676666666666667
ZNF765	-0.7446
C14orf138	-0.7615
SNX10	-1.56383333333333
TAC4	0.3585
C1orf64	2.003125
POGK	1.238625
MAPK9	0.313
ZNF366	2.2005
C8orf79	2.4842
CLDN7	2.721
OR5AT1	0.6895
TRIM37	-2.1475
LRRC25	1.76775
GRHL2	2.4445
TEKT3	1.29225
LASS5	-0.314166666666667
ABCC4	-1.73291666666667
DLG3	0.923125
VGLL1	0.39575
ZFP36L2	1.434
MFRP	-0.0193333333333333
KIAA1799	0.39275
FLJ44379	3.127
PCNX	-0.21175
ANXA9	1.1855
CYP4V2	-0.1822
PIK3C2A	-0.1225
SRR	0.8245
NOL3	-1.0005
IFITM2	0.5445
ARNTL2	-0.28475
ZNF595	0.45975
NLRP13	0.973
ASPH	0.27525
CPA2	0.354
PVRIG	-1.85816666666667
LEPR	-0.531166666666667
C16orf42	0.889
SH3BGRL	1.45275
FAM77D	-0.0411666666666667
FNDC7	0.2145
C9orf6	-0.0445
NOTCH2NL	0.574666666666667
PGBD1	-1.1875
SYNGR2	0.433166666666667
PITPNA	-0.4604375
PRPF4B	-0.6919
SLC43A3	-1.87085714285714
NRBP1	-0.2045
SLC25A22	0.2105
ILK	0.40975
SLC22A8	0.643166666666667
MRPS7	-0.50575
PITX2	-1.42825
FABP3	0.524125
OR1L1	0.4075
LOC728215	0.280125
BLID	-1.9435
KIAA1217	2.86417647058824
TFPT	-0.24225
AP4B1	-0.4855
VBP1	-1.67425
OR1K1	0.342
MORC3	0.4635
BHMT2	-1.04916666666667
C3orf10	0.347125
FZD7	1.72683333333333
WFDC10A	-0.5695
PMS2CL	-0.439125
CCDC32	0.328
FA2H	-1.34575
ALG13	-0.3715
TTLL7	-0.894
SPOCK3	2.8245
SLC13A2	0.616
AIM1	0.14625
GPRC6A	-0.705
EGR2	3.95875
MED11	0.81675
WWC1	0.95875
SH3GL3	-3.24225
RIF1	-0.565
PRLH	-0.183
VLDLR	-1.804
DBT	0.2419375
C21orf63	1.52525
CGGBP1	-0.686625
KRTAP12-2	-0.6125
TADA3L	-0.357625
ZBTB16	2.94925
PDGFB	1.085125
RFX1	0.522625
UQCRB	0.2512
LOC133874	-0.2005
HPS3	-2.655
LGALS3BP	0.3004
DKFZP564O0823	1.94435714285714
MRFAP1L1	0.53425
HOXA10	-0.758666666666667
NGB	0.9935
KIF21A	-0.277153846153846
IFLTD1	0.229
LZTS1	0.058875
ARHGEF3	1.6075
RHBDL3	1.0755
CSNK1G2	-0.141583333333333
ChGn	-1.25425
KIAA1244	1.624
GABRB2	0.447
MGC72080	-1.6555
CD27	2.742
EGLN1	-1.0111
PEX13	0.5915
RWDD3	-0.574
RNF12	-0.936
GRIN2B	-0.283
ADAMTS14	-0.653875
DYDC2	3.95816666666667
ATP6AP1	0.1795
NR1H2	-0.0955
PDK2	0.3205
C3orf17	-0.122833333333333
SLC38A2	-0.784142857142857
SLC25A29	-0.189333333333333
C15orf29	0.544875
ADAM9	-0.68375
TMUB2	0.15725
GPR176	-0.40575
AGK	-0.921
MCCD1	0.35125
NDUFA4	-0.96275
TMEM146	1.86625
DUSP1	0.96075
UNQ6975	0.6615
EMX2OS	3.3755
INSM2	-0.11475
LUZP4	-0.21325
SETD6	-1.83
P2RY2	2.54775
SLC45A2	-1.4015
RABGAP1	0.288666666666667
UBXD5	0.306625
GPRC5A	0.0422
PAK3	1.448
LOC63920	-0.71875
TGFBR1	0.1713
KRTAP6-3	1.71975
SFMBT2	0.035
CDC42	-0.2400625
C11orf35	0.914
TTLL2	0.04125
UACA	0.683416666666667
CD97	-1.5471
SETD5	-0.345875
NINJ2	-0.8185
PTER	0.572833333333333
POMGNT1	0.3495
KRTAP4-2	0.2415
ECGF1	1.814125
HRB	-0.281
ATP1B2	0.0199
LOC400506	0.92125
COL4A3BP	0.36375
C6orf97	1.307
GRHPR	0.28575
TAS2R1	-0.1035
SEMA7A	-1.15975
EDF1	-0.003
ODF2L	0.2287
PCID2	-0.589
GTF2H4	-0.363833333333333
ZCCHC3	-0.70775
CGB2	-0.115333333333333
NEUROD1	-0.385
C20orf75	-0.3165
RP5-1054A22.3	2.0365
IFNA5	0.1265
ZNF134	-0.121166666666667
MGC119295	-1.4679
ZSWIM6	0.61025
SMEK1	0.165666666666667
PCGF2	0.342875
C1orf102	2.83775
CYP2A13	1.868
KCNH6	-0.6434
MDM1	0.0591
ALDH7A1	-0.0333333333333333
C9orf75	0.34275
VDAC3	-0.101625
OR51T1	0.0985
EIF3F	-0.0270833333333333
KCNJ10	-0.365
LENG8	0.22725
EDEM2	0.645916666666667
CCNJL	0.4585
DHX37	-0.4285
CRYGN	0.5755
AATF	-0.252
ZNF630	1.233875
E2F5	0.08
WFDC13	-0.28575
FTSJ3	-0.756
C4orf33	-0.416
LHFPL4	-2.4995
C19orf56	-0.235583333333333
SMAD4	0.13975
AFM	-0.465666666666667
G0S2	-2.41075
FCHSD2	0.2127
RRP1B	-1.0081
EEF1B2	0.246166666666667
STAT6	-0.260333333333333
ZNF195	-0.303
GNL1	-0.619333333333333
ZNRF2	1.5895
PER3	-0.73175
ASB16	0.156
C10orf10	1.65028571428571
ADCY8	-2.54666666666667
C9orf58	-1.02416666666667
ARMC10	-0.0395
PSG1	-0.328
DHX34	0.2165
VARS2	-0.031
NFIC	0.7675
ITPR2	0.83475
AGXT2	-0.0145
OR6K3	0.155
H2AFZ	-1.45425
MLLT3	-0.702916666666667
COX4I2	1.77575
CCNT2	-0.153875
PLK4	-1.62625
NUMBL	-0.562333333333333
MED16	0.09675
PLEKHQ1	0.51875
GOSR1	0.174111111111111
BTG4	0.1825
RPL30	1.0305
IGSF5	0.3765
IGFL2	1.566
ELMOD2	0.750666666666667
SHC3	-1.222
HAVCR1	-0.5865
DYNC2H1	0.04575
RNF5	-0.449166666666667
C2orf7	-0.46075
NLF1	1.2795
KLHL25	0.6115
LRP10	0.5671
KRI1	-0.12725
PUS7L	0.137333333333333
MGMT	0.899
HOXD1	-1.06616666666667
CSH1	0.3355
ATG16L2	-1.54025
FLJ44635	1.1505
CHODL	0.15675
EXOSC8	-1.5375
SLC28A1	-0.01625
MYO7B	-0.6975
SEH1L	0.2343
MTNR1A	0.281166666666667
TSPAN5	-0.0626666666666667
CDC45L	-3.1275
AMIGO1	0.3435
ATAD3A	-0.955875
OSGIN2	0.375666666666667
PDIK1L	0.387166666666667
DARC	2.707125
PIPSL	0.654
SHMT1	-0.68975
CRISP3	-0.545
POPDC2	2.23733333333333
ZRANB2	-1.216
FBXL8	0.71025
TRIP13	-2.14209090909091
EIF5AL1	-0.578
POU5F1P3	-4.8375
IL6	-2.523
CXorf38	-0.837
IFNA16	-0.0665
FBXL2	1.33216666666667
BRD1	0.59425
STATH	0.264
FBXO44	0.0511666666666667
MCCC2	-0.11
CDC2	-1.9108
C5orf23	0.45425
IVD	0.789833333333333
C10orf122	-0.25475
MSL3L1	0.0464
MVP	0.50225
EPOR	-0.6993
ZMYM1	0.134166666666667
BCL7C	1.03216666666667
PSTPIP2	1.0688
LYPD1	-1.060625
OR8G5	0.469
ZP3	0.963
BCAS4	1.2885
EDG6	1.608
ISY1	-0.457
PRAMEF2	-1.19625
CUL1	-0.24925
RNF213	0.2407
CCRK	1.32325
DHX9	0.089875
C13orf29	-0.4705
NCKAP1	-0.239833333333333
MRPL43	0.387785714285714
XPR1	1.10025
PKN2	0.5431
PODNL1	1.6335
ZNF333	0.504
DALRD3	1.1305
OPN1SW	0.1195
BTBD6	0.31725
C11orf82	-2.2845
OR5P3	1.4515
DUSP11	0.35575
L1CAM	-0.9275
NEK11	2.61833333333333
OR7E91P	1.213
CNTN3	2.5995
CREB3L2	-0.234
ZBTB37	0.699
KIAA1324L	-0.089
NDUFB10	0.6075
NUDT2	0.48425
GTPBP8	-0.4955
CACNA1D	1.39825
PRKAA2	-0.588
PRDM8	0.602
MGC16075	0.099
KRT14	2.66657142857143
PP8961	0.941125
MRPL18	-0.24575
ABCG2	-2.129
PACRG	2.6395
BBS2	-0.324
KREMEN2	3.0345
FBXO21	0.5665
HNRPUL1	0.0619166666666667
GRB10	-1.03
CLSTN1	1.096125
LMAN2	0.1071
C17orf61	-0.02275
NIPSNAP3A	0.102
INSIG2	-1.46983333333333
PCDHB7	0.710833333333333
STXBP2	0.252625
CMAH	1.48533333333333
SEMA5B	-0.77175
ZNF155	-0.0306666666666667
COQ6	-0.355333333333333
PRPF4	0.047
TSPAN15	2.619
VN1R5	0.46475
LATS2	-0.0465
SELK	0.00725
PGK2	-0.01325
MS4A1	-0.1335
TYW3	-0.1022
KRTAP5-1	1.2615
RCCD1	-1.2965
BTN1A1	0.07
DDX28	-0.27975
TMEM65	-0.008625
LOC92345	0.44825
TTC31	-0.2965
WDR46	-0.795666666666667
CHP2	-0.968333333333333
LSP1	0.02375
ZNF542	0.16125
EXOSC1	-0.0105
ARHGAP18	0.123
LRRTM4	-0.74875
MAOB	4.38591666666667
CACNB4	-0.881
MGC33846	0.68225
RANBP3L	0.0685
ATP5L	-0.314875
ONECUT1	-2.603
NUDT9	0.503
TMEM149	0.268
STX17	0.60075
IGSF10	-4.327
TMPRSS9	0.381
BMPR2	0.757166666666667
ALLC	-0.277
KLF7	0.789375
GCC1	0.3849
TIMM9	-0.09675
CDO1	-0.135666666666667
MGC10701	-0.846166666666667
IFI6	-0.0653333333333333
FRMD8	0.67325
MGAT2	-0.08
WBP5	-0.474666666666667
CNIH2	0.41375
KIAA0907	-1.1948
KCNH8	0.403
CTSG	-2.36875
GRIK1	0.269666666666667
CUL5	0.464125
FRMD1	0.3735
OR9A4	0.454
SYT6	-0.831625
FOXD4L2	1.921
ANAPC2	-0.473666666666667
OPN5	0.6195
TAF13	-0.76675
LYG2	-0.192
GGNBP1	0.6985
C11orf40	0.33
OTX2	-0.7135
REG4	-0.197833333333333
EIF5	-1.2091875
PALB2	0.04025
SEPSECS	0.126
RNASE3	-0.00125
TRIM49	-1.498
POLR2K	0.1149
GPR42	0.1785
C8B	-2.5725
SASS6	-0.34975
PREB	0.144166666666667
OR3A3	0.508
TUBA8	0.49025
IGLV2-14	-1.715
STIL	-2.408
ANKFN1	-0.693166666666667
NME7	0.4055
HOXC12	-0.3
UBE2C	-1.72475
FHOD1	-1.2145
CDK2AP1	0.343416666666667
OR6K2	0.45275
DHPS	-0.271
RPL5	0.2885
TRGV5	0.364
LOC541472	0.48975
HCCS	-0.3771
DENND1B	0.827
LHX3	-0.2565
OR5D16	0.423
CXorf57	-1.91733333333333
IRF2BP1	1.1715
NDST2	0.426166666666667
LCE3D	0.485
BOLL	0.316125
SYT3	-0.84575
PIH1D2	1.568
C20orf7	-0.770166666666667
IL1R2	0.5685
SLAMF9	0.6725
PPME1	-0.269375
PIK3CA	-0.112
TRAPPC1	0.146625
COLEC10	-0.69075
SLC9A6	-1.16883333333333
PDDC1	-0.576166666666667
CCDC53	-0.20625
GK3P	-0.81775
DAZL	-0.705
BRI3	-0.8215
SDK1	0.148875
CYP2C18	0.15825
IFI44L	1.59825
RPL3L	1.0245
FUT9	-1.24483333333333
KIFC2	-0.1385
PMP2	-0.349
SLC4A9	0.34
PLAG1	-1.82233333333333
MYCBP2	-0.6775
OR4E2	0.286
CCDC65	2.28825
C16orf82	0.209125
ENTPD4	0.682875
BRP44L	-0.429625
PMP22CD	0.4135
TMCO4	1.43633333333333
KCNN1	-1
WDR35	0.819
CCDC80	1.85525
C3orf31	-0.5265
SLC7A9	-1.053
TMEM190	3.6795
DBC1	1.54066666666667
FADS3	-0.362166666666667
PDZD8	0.327
GRM5	0.265625
AZGP1	2.8566
PEX3	-0.4325
MED1	-0.616714285714286
ATG4C	-1.03716666666667
HNRPH3	-1.319875
FAM109B	2.25575
C4orf17	-0.0495
CA10	-0.53175
OPRD1	0.1915
CCL16	-1.26075
SACM1L	-0.603
CST6	5.0075
CD63	0.4845
LGI1	-1.50425
ZNF784	1.01675
CRYBB1	-1.4185
CX3CL1	1.4972
TOP2A	-2.566
GYPB	-3.57766666666667
GADD45GIP1	-0.80075
FEN1	-1.399
IGF1R	0.5466875
WDR72	-1.8915
PURG	-0.856333333333333
DEFB126	-0.23725
PKD1L1	0.6785
CAV1	-1.9405
GNPDA2	0.7623
DGAT2	1.228375
NLGN1	-3.10725
STRBP	-0.027125
HPRT1	-0.828333333333333
FANCI	-1.907
PSMA7	-0.522375
DBF4B	-0.895666666666667
TTF1	-0.48425
RAD54L	-2.2935
ELOF1	-0.16075
PLAGL2	-0.663875
ZNF256	-0.358
HMGCL	0.8105
MSI2	-0.176333333333333
RPESP	2.45233333333333
C11orf60	0.71475
ABCD1	-0.384
ACAA1	0.0773
SPARCL1	4.99807142857143
IL6ST	0.8636
ZNF319	-0.011
TMEM109	-0.4806
FAM90A1	-0.966833333333334
IL22RA1	-0.614
ATP4B	0.3215
TEC	-0.2735
C7orf30	-1.4275
TXNDC2	-0.503333333333333
ABCB4	-0.478
KIAA1191	0.67875
C9orf38	0.2645
SFTPB	0.627375
CNTNAP2	1.59625
FRK	1.688
TBX19	0.1245
CHD4	-0.01525
C6orf26	-2.145
MOSC2	1.48325
IKBKE	1.42925
HIF1A	-0.1005
LOC595101	-0.4675
RELA	0.357166666666667
TMEM16B	-0.7035
ABHD12B	-0.9665
TSEN34	0.13575
KIF18A	-2.14625
TXNDC9	-0.293333333333333
SPATA2L	0.62
SEMA4G	-1.234
C21orf91	-0.413
MATN1	0.139
KCNIP4	0.108333333333333
TUSC1	2.0205
OR4C15	0.309
ARMCX6	0.750583333333333
WBSCR27	-0.314833333333333
OR52I2	-0.557
KIAA1604	-0.67225
DYNC1I1	-0.624875
PPP4C	0.812
SLC47A2	0.4075
TREH	-0.19525
CD48	1.08766666666667
ST14	1.73383333333333
PKN1	-0.326
SPON2	1.998
XBP1	2.67708333333333
SFRS12	-0.365333333333333
EFCAB6	2.43625
SELT	-0.04075
SLC39A2	0.467
ERF	-0.5415
ARL3	0.3425
SURF6	-0.3589
MLLT10	-0.549047619047619
FLJ11171	-0.263166666666667
TDGF1	-4.39816666666667
ERCC6	-0.1215
EIF2AK4	0.2565
BAZ1A	0.153833333333333
LRRN3	-0.464166666666667
TMC3	0.1635
EFTUD1	0.16375
PTPRO	0.803833333333333
CLEC12A	0.397125
ACBD4	0.414
ZDHHC14	-0.923125
OTUD7B	1.51125
ACTB	0.2061875
MSRA	0.69525
LCE5A	1.106
IFI35	-0.066
BSCL2	0.142
ANKRD12	0.337
CFHR2	0.3385
RGAG1	1.41083333333333
HSFY1	0.86
SLC30A5	-0.00241666666666666
IMPG1	0.549
GPR109A	0.9835
ZNF185	0.89225
IYD	0.732
NPCDR1	0.4545
SERPINA13	-0.402
HMGCLL1	1.25025
NEUROG1	1.28216666666667
UBQLN1	-0.00931250000000001
LIN37	0.06625
SOCS2	-2.693625
DSCR4	-1.662375
XKR6	0.3015
GPR142	0.421
KRTAP13-3	-0.2095
CCDC15	-0.912333333333333
MOS	0.866
CD1E	-0.696
OFCC1	-0.0208333333333333
FAM83D	-2.52775
SRFBP1	0.1685
C9orf96	0.4815
DHDH	-2.2305
CCDC90A	-0.5005
RABL3	0.35615
CD320	-1.57166666666667
ANGEL2	0.919083333333333
MRPL21	-0.77
SMG6	0.0318333333333333
INSR	1.7025
FLJ14816	-0.969
GLRB	1.3395
C9orf89	0.701
CIZ1	-0.42225
URG4	-0.296
LRDD	-1.24516666666667
CBY1	1.4965
NFX1	0.26075
MTERFD2	-0.343857142857143
C19orf23	0.3625
PGC	-2.769375
IER3IP1	0.301
RASAL2	1.68408333333333
C1orf89	0.035
SYNJ1	-0.85025
NFKBIE	0.8905
FLJ40125	-0.811666666666667
TCEB2	-0.0183
NOG	-0.851
POLR2J2	-0.8205
HLA-B	1.2075
PCDHA1	1.2485
PPP2R2B	0.169
ARHGEF17	0.483
TCF7L2	1.04228571428571
CHD5	-0.416666666666667
ZNF431	-0.56825
TBC1D25	0.13025
ZNF800	-0.1325
SCUBE2	2.91909090909091
MYCBP	0.787166666666667
GPX5	0.165
C6orf129	-0.106666666666667
QSER1	-0.164666666666667
ULK2	1.97775
PIGO	0.333333333333333
NRCAM	-1.72014285714286
SLC35E3	-0.412625
CSRP2	-1.38275
HYPE	0.45375
MAPK15	0.707166666666667
MGC14327	0.01175
TIMM13	-0.3025
ZNF462	-0.664
GBA3	0.485
TEX13A	0.1545
MCM6	-1.29366666666667
MTRF1	-0.59875
ABCA7	-1.29775
EIF4A2	-0.32675
ZC3H10	1.1809
RPGR	-0.109833333333333
C20orf94	0.1785
RP1L1	0.37325
GPR125	-0.466875
USP22	0.116285714285714
OR1L4	-0.058
MLZE	1.50075
FLJ32065	-0.34
PTCD1	-0.10625
CRTAC1	1.63766666666667
BXDC2	-1.40125
C18orf1	1.8305
FAM107A	0.770928571428571
EFNA3	0.382
P18SRP	-0.3967
CAMKK2	0.697916666666667
KIAA0649	0.15225
NES	-0.502833333333333
HS6ST3	0.56
PON2	-0.59925
TCP11L2	-0.5325
CLEC4A	1.77425
PRR12	0.487
MLXIPL	-0.4052
C2orf50	0.878
ZNF28	1.25425
ENC1	0.997666666666667
MAP2K1	-0.65025
FKSG2	1.7245
KIAA0430	1.1785
PTP4A1	-1.03261111111111
GPR156	1.332
GTF3C6	-0.4605
UBR2	0.1789
LOC388272	-2.09025
MAK	1.09416666666667
ACOT4	2.84775
STC2	-3.01591666666667
PIGW	-1.557
SAE1	-1.1185
COL6A1	0.506454545454545
OAZ1	-0.152166666666667
STMN4	0.318666666666667
EDG3	0.0195
SGCE	-0.120833333333333
IL11	-1.81133333333333
PRSS8	3.037625
YIPF5	0.283833333333333
WNT4	3.460125
CSN2	0.269
TCF7	-2.18275
TDO2	0.9465
SAMD9	-0.484125
S100A7A	4.2325
MMRN1	0.769833333333333
GKAP1	-0.394
AKR1C3	-1.80975
RNF19A	2.0845
GMDS	-0.2645
YKT6	-0.9955
SPARC	1.4396
C12orf31	-0.86975
UBE2V2	-0.9455
FBXL18	-0.845833333333333
KIAA0460	1.334
ADAM22	0.405875
SERPINC1	-4.50575
KCTD21	0.735
MYOHD1	-1.786
ZNF37A	-0.533166666666667
GTF3C1	0.239166666666667
CTSZ	1.20375
PRNPIP	-0.729
DRD1IP	0.9275
NR1I2	-1.805
ZNF266	-0.8267
SPAG4L	0.3725
COX4NB	-1.185
SAPS1	0.146666666666667
APOA1	-3.58625
TATDN1	0.245333333333333
C10orf82	2.50175
KPNB1	-0.50625
FOXO3	0.687083333333333
CRYBB2	-1.2195
ZBTB5	-0.187333333333333
SLC25A38	0.099
DCTN2	-0.218166666666667
IFT20	0.0445
CTHRC1	1.696
C1orf31	-0.159625
UHRF1	-0.9931875
GPC6	-0.4355
C10orf54	1.64075
MCF2L2	0.176833333333333
WNT9B	0.144375
OLA1	-0.021875
FAM120B	0.1405
TTLL10	-0.0165
CYorf15A	-5.0355
RELN	-1.805
SCN2B	2.42625
MFHAS1	-0.37
NKX3-2	-1.02366666666667
RASGRF2	-0.2055
SSBP1	-1.056
KPNA6	-0.137357142857143
LOC389118	0.4835
HS3ST4	-1.0785
SUPT7L	-0.35475
FLJ32658	-1.42875
IGFBPL1	-0.905
KIAA1641	-1.5368
SHKBP1	-0.569333333333333
CSF1R	4.63575
NAGK	0.5585
MYL2	1.39625
HIST1H4C	-2.3045
TOMM7	-0.3495
ADAMTSL3	1.8035
TNFSF14	-1.23975
PRRT2	-0.418
VTA1	-0.0195
AOAH	2.58066666666667
CRISPLD2	1.60292857142857
PNN	-1.1327
TA-NFKBH	-0.37525
ESPN	0.49125
RBM43	-0.018
KIAA1267	0.2015
DDX3X	0.092
KIAA1576	-4.4025
PLXDC1	3.80916666666667
FLJ25801	-4.02575
HNRNPL	-0.0995
RUNDC3A	0.4805
CASP12	0.8375
SH2D5	-1.385375
RPL26L1	-0.491
OR51A7	0.516
HDC	0.957
C2orf16	-0.120833333333333
SYTL3	1.095125
GOLGA4	0.0855
NOTCH1	-0.084
ATPAF2	0.885
ECD	0.64875
SSX5	-1.60033333333333
SNAP91	0.41925
OCA2	-3.6805
PNPO	0.606833333333333
DAPK1	-0.5015
PINX1	-0.475166666666667
SELENBP1	1.195625
NEK3	-0.649833333333333
TMED4	-0.194857142857143
SSTR4	0.138
FOSL1	-2.5665
CD40LG	-0.5365
CES1	-0.897333333333333
DCI	0.441833333333333
B3GAT3	-0.0735
STK17B	-0.92425
CNTN6	0.52625
CYP3A4	-1.29416666666667
MBOAT2	-0.0392857142857143
PISD	0.232625
USP1	-1.28775
PYDC1	3.0995
CENPM	-1.02575
SAR1B	0.05
TTC7B	-1.0715
DP58	0.505
GPC1	1.20375
RBL1	-1.59975
TMEM137	-2.8095
TOB1	0.27875
TCEAL1	0.6965
CENPF	-1.62427272727273
C6	2.10533333333333
PRSS1	-3.32875
PPIL6	1.9715
C6orf124	-1.2855
ODZ4	1.31483333333333
SNCB	-0.0105
NDUFB9	-0.048875
CNOT6L	0.753833333333333
S100A9	4.25766666666667
TRIM50	0.119
KCTD1	2.323
WDR63	1.01125
SPEF2	2.9875
RNGTT	-0.310833333333333
CXorf22	0.3915
KCNK16	0.30175
CEP250	-1.57
ATPBD1B	-0.3245
KCNJ2	3.063
MT1B	-1.169
ZNF684	-0.8855
SLC4A1	0.336
PDHA1	-1.37275
ZNF492	-0.110125
TKT	-0.97775
BYSL	-0.529875
RNF38	0.073625
AHDC1	0.249
KLHL2	0.667625
CMTM8	-0.78625
DMP1	0.4405
HERPUD2	-0.15375
CRTAM	1.715
ZNF572	1.01625
TMEM16J	-0.361
HSD17B2	-0.458
UBE2G1	-0.189125
AHSA2	-3.0955
PELI2	-0.864
TPX2	-2.18575
ATP9B	1.07166666666667
DAZAP1	-0.02025
HMGCS2	1.41816666666667
C17orf38	0.08575
B9D1	0.1625
NKX2-5	-0.435166666666667
KIAA1276	2.341
LILRB2	2.8015
CSTF1	-0.197833333333333
BTN2A1	-0.7455
C15orf48	3.97975
IGF2BP3	-4.5065
FAM113B	3.989
HRG	-0.06825
ZNF131	-0.52425
USP47	0.133214285714286
CCDC88B	-0.922625
HCN1	-0.2155
HTN1	-0.839333333333333
SYCP3	-0.41025
C13orf23	-0.5702
PAPOLA	0.0548125
AATK	0.2786
MSH3	0.246666666666667
NDUFAB1	-0.67725
ITLN2	-0.663666666666667
BAK1	-0.456166666666667
MRPL45	0.188333333333333
MTNR1B	0.1845
LOC645843	-0.8175
SPECC1L	0.192875
PGCP	0.8485
SPN	-0.68725
GPR143	0.867333333333333
ZNF576	0.571
TMEM39A	0.7306
ATP5D	0.116
MAGEB3	-1.9685
RPS5	0.173333333333333
ANP32E	-0.977785714285714
MTMR1	0.37
YEATS4	-0.21575
SYNGAP1	-0.01425
PCOLCE	-0.635833333333333
MNS1	0.13825
PCYT2	-0.497
ZNF182	-0.228
LAX1	-0.163875
SPPL2B	0.4837
ELOVL5	1.3717
PCDHAC1	0.433
B4GALNT1	-1.17816666666667
BLOC1S2	0.35875
ZNF673	-0.8726
ARHGAP21	-0.709333333333333
IRX5	3.02225
LRFN5	-0.197833333333333
FAM7A1	-0.958
RAB19	-0.4415
GINS1	-2.194
ITM2B	1.1791
PAPSS2	2.477
OR5BF1	0.433
ACSL3	-0.5155
KIAA1919	-1.41475
GLT8D2	2.811
UTRN	0.212857142857143
CNN1	2.7305
HISPPD2A	0.764
SDAD1	0.139875
SIGLEC9	0.566
RPL35	-0.0708571428571429
C22orf26	0.7705
IMPDH2	0.52975
WDR69	-0.60825
SEC14L5	-0.170166666666667
CLTA	-0.10075
RP11-529I10.4	0.722
GPR37L1	0.761666666666667
OGDH	-0.48825
ASB13	1.35266666666667
ZFP14	0.05925
ZCRB1	-0.2175
KPNA3	0.2375
HSPA1L	1.29225
RHOC	1.009
LOC554175	-0.2835
PPP3CA	0.8134
SLC1A7	-0.6947
ZNF529	-0.255666666666667
RBED1	0.07775
DDB2	-1.5015
FLJ11286	0.097
SPATA1	0.6415
MKNK1	0.299833333333333
DYSF	1.07166666666667
ALKBH2	0.56075
NKD1	-3.3405
C1orf174	0.07675
PLEKHO1	0.255666666666667
ASB10	0.27025
RING1	-0.183333333333333
NPC2	1.077125
AVPR1B	0.2885
YTHDF1	-0.711916666666667
LMAN1L	0.5105
GSG2	-1.2255
CEP170	-0.5971
RPS4Y2	-5.20825
MSH6	-0.9615
HECTD2	-0.209333333333333
ZNF556	-2.947
PLEKHC1	-0.5437
AIRE	0.446
BCL2L10	1.2435
LMOD3	0.013
ZBTB8	0.823
FOXA2	-3.489
SLCO2A1	3.39325
C3orf46	0.2115
PRDM16	-0.506
TMEM98	1.3155
FRMD5	-0.4555
PDE6C	-0.085
C1orf216	0.2105
EP400	-0.3535
PTK2	0.26975
RNF217	0.5455
NDUFA8	-0.0425
ZFAT1	0.64475
LAMP3	1.52333333333333
GLTSCR2	1.115375
NPW	2.2635
LLGL2	-0.5142
PPM1K	-1.35316666666667
C20orf177	-0.1885
KIR2DL4	0.3173
NFKB2	0.399
C21orf122	-0.0935
HESX1	-1.237
GPR114	1.54833333333333
SLC25A35	-0.496666666666667
GNAT1	0.20575
ORAI3	0.84875
FAM76B	-0.38
TMEM99	0.5481
TRIM29	2.0628
CDS1	2.18525
RHEB	-0.5812
C4orf27	-0.804
RAB3A	-0.20475
OTUD6B	-0.92525
GPD1	-0.773375
CDH15	-0.1045
NPM1	-0.0788571428571429
TMEM117	0.142
PRPS2	0.980833333333333
GCK	-0.098
ADRA2A	4.97266666666667
TSPYL4	-0.252333333333333
TASP1	-0.293
WDR19	0.708416666666667
C10orf38	-1.3115
PDE4C	-0.8205
FYB	-0.190583333333333
C1orf55	0.763
PPFIA3	-0.0085
RAD18	-0.694
C12orf44	-0.282833333333333
CRYBA4	0.098
HVCN1	1.6255
TAF10	-0.171666666666667
C16orf48	-0.543166666666667
DEPDC5	1.204
LTBP1	-0.973
MAPRE1	-0.36975
FGF8	-0.387
C3orf52	-0.371375
SENP7	-0.484166666666667
LRRK2	0.11775
RUNDC2A	0.313333333333333
KIAA0355	0.154333333333333
CPEB1	-2.2625
PPEF2	0.2565
ABI2	-0.0466666666666667
KIAA0317	-0.01675
