Hybridization REF	TCGA-C8-A132-01A-31R-A115-07
THOC3	0.387666666666667
PHACTR4	-0.0828333333333333
ACYP1	-1.798
ARPC2	0.204
ENG	0.0445
P2RY13	2.731375
GAPVD1	0.69575
CCNO	0.5522
C9orf64	1.2565
RXRG	-0.807
C7orf45	-0.20725
ZNF140	1.55725
SULT1E1	-0.55925
RGPD4	0.5145
CGB7	0.362
C9orf142	-0.352
BRD9	-0.314
tcag7.350	-0.67325
OR2M5	-0.1715
OGT	-0.8139
SYT1	4.324
ACRV1	-0.344666666666667
CMPK	0.24075
BHLHB5	3.075
MARCH2	1.05721428571429
ASXL3	-2.716125
RPIA	0.188
RFXDC1	3.59925
HIST1H1B	-0.96375
ZNF701	0.83725
KCNT2	0.2215
CCDC36	-0.023875
SLC11A2	0.424875
NBEAL2	0.102166666666667
RP4-691N24.1	-1.135
TYROBP	3.97025
PLA2G2F	-0.00712499999999999
TCP11	0.25625
OR4K13	-0.3385
C15orf21	-0.25125
OR4F15	-0.475
FAM108C1	-0.3427
ASAM	-1.233
NPHP4	-0.535833333333333
SFRP5	0.0278333333333333
OR56A3	0.1245
EBAG9	0.0401666666666667
LOC100101267	-0.24
UROD	-0.963666666666667
ARL9	0.454
PDE2A	-1.86016666666667
TUBB2A	-0.292166666666667
RPL36	0.197666666666667
ASPM	-2.08314285714286
RBCK1	0.236666666666667
AFF2	-0.518166666666667
STARD6	-0.2625
ZDHHC8	-0.4365
EXOD1	-0.9601
PLXNA2	0.882583333333333
ACTL6B	0.0593333333333333
ANKRD41	-0.904833333333333
IL2RA	3.95625
PNRC2	0.5255
DENND2C	0.465
STXBP5L	-2.18425
TBCC	0.420125
NSF	-0.2505
KCNJ1	1.545
KIF2B	0.3295
KRT73	0.606
C7orf47	-0.78
NFASC	0.43
SFRS15	0.50775
CLCA4	2.2785
ZNF597	0.775833333333333
SCGB1D1	3.309
LONRF3	-2.17275
OR2J3	-0.00700000000000001
SMURF1	-0.193
C14orf102	0.4425
HNRPDL	0.0153
ANKRD39	-0.6425
BTNL8	0.222
CSTF2	-0.53875
CABP4	1.0635
TMEM95	0.07475
HTR1F	-0.5945
SCPEP1	1.23525
PRSS12	-2.053375
SLC28A2	-0.5045
INHBA	2.32183333333333
RP11-298P3.3	-0.38075
UGDH	-0.197833333333333
SLC36A1	0.1225
PLCB1	0.104333333333333
SEPP1	0.4315
SRXN1	0.5205
LOXL2	-0.21925
SERPINA7	-5.91116666666667
LOC201229	1.756
CHRNA1	0.863
DENR	-0.674
RARRES2	1.20225
SENP2	0.239
XPNPEP1	0.05575
PCGF5	-0.50995
HIST1H1T	0.255
CDK5RAP1	-0.1575
PRKG1	1.63964285714286
RASGRP1	0.1688
CFI	-0.266333333333333
KIR2DL3	0.4605
FOXRED2	-1.75164285714286
FABP1	-5.495
TRIM7	-2.258125
CYP20A1	0.293772727272727
CYTL1	-2.39075
SORBS1	0.283583333333333
PEA15	1.20935714285714
GUCY1A2	1.80316666666667
ZSWIM2	-0.0045
PH-4	1.534375
PACSIN1	-0.571625
LOC152586	-0.13
UMODL1	-0.0975
KREMEN1	0.979875
FLJ35773	3.25325
RFPL4B	0.1
SNAP23	1.14425
STXBP6	-2.7545
C6orf115	0.09
ZBTB33	0.72825
CHST9	0.3675
MGA	0.1956875
FAM128B	-0.7402
GPR4	3.32033333333333
KIAA1957	-1.10475
GSTK1	0.498166666666667
CLCN5	0.82325
FBXW5	0.002
FUSIP1	-0.146571428571429
MAG	-0.319
FLT3	2.708
STRA8	-0.4805
SERPINB4	-1.0095
JMY	0.684666666666667
DLK2	-0.676666666666667
ZNF451	0.0555
HES6	-1.084
FGF9	-2.2635
VNN1	0.415333333333333
SRPK2	0.7719
ALDH3A1	-1.9775
CDX4	-0.17
SPG21	0.282
ZNF302	0.3621
DOK3	0.7785
GRIN1	-0.731428571428571
OR1A1	0.4045
CALU	-0.389
ANKFY1	-0.489166666666667
C9orf84	-0.6055
CLEC2L	0.11225
LIMCH1	0.628583333333333
RWDD1	0.477166666666667
VHLL	0.15175
SLC18A2	0.315
UPK3A	-0.540166666666667
FIP1L1	0.48075
LENEP	-0.190333333333333
RHOB	1.863
RIBC2	0.5335
GNPNAT1	-0.3095625
TBC1D10C	0.9235
MMAA	1.07275
INTS9	-0.5045
HOOK2	-0.635625
CCNG1	-1.0505
CCDC144B	-0.654
MTMR7	0.576
NEU4	-2.07183333333333
HADH	-0.203625
CCKAR	0.151
TMEM173	1.1055
AFAR3	1.1095
PTH2R	2.8485
IFI30	1.1425
GLUL	1.2783
TMEM71	0.959
C20orf165	-0.25275
BFAR	-0.228875
ZNF14	0.832
KLHL8	0.0732857142857143
PPIL2	-0.528833333333333
CTA-126B4.3	-0.296333333333333
C5orf37	0.1005
SLC27A4	0.098
KLHL22	0.2205
GJB2	4.8131
HSPBP1	-0.486375
PRKD1	0.342833333333333
SOX8	-0.945
KIAA0195	-0.852
MICALCL	3.79266666666667
ICAM1	0.034
C10orf126	-1.0025
SIX4	0.451125
BCL2L1	-0.1354
CD19	1.40416666666667
RAPGEF3	1.6405
KIAA0974	0.04425
MAPK3	0.133166666666667
OR10A3	-0.5865
MAP2K1IP1	1.117
STK4	-0.0103333333333333
CHIC2	0.7449
DLX5	-0.251166666666667
ZNF367	-0.81425
FBXO41	-0.45725
ADK	-0.593375
hCG_1995786	-0.345666666666667
GTPBP10	0.271125
TGOLN2	0.99
CTBS	0.202
FGD1	-0.01075
ETS1	0.385
EDC4	-0.07225
GSTA3	2.69875
HOXB6	0.286
C9orf131	-0.31075
BCAS1	1.70675
U2AF1L4	-0.37
PDHA2	0.138666666666667
SORD	1.5025
SLC25A33	-0.5995
WDHD1	-2.254
OR8K5	-0.4555
RNASE11	0.279
STAP2	0.267
TRIM44	-0.0297
CHCHD8	-1.562
SIDT2	0.5155
OR2B3	0.162
TRRAP	-0.11275
TRAF1	0.380166666666667
RYR2	-2.39675
FAM71B	0.202833333333333
SLC45A4	1.06425
TRIM32	0.733875
ATP6V1G1	1.475
TRA16	-1.006
SERHL2	0.569
PRKY	-0.274666666666667
NPR2	-0.00574999999999999
TAS2R40	0.276
OR5I1	0.267666666666667
ZFYVE26	0.0135
WFDC11	1.1265
CSH2	-0.4705
OR2T8	-0.259
TBX20	-0.0035
LYPD5	2.48966666666667
STOML2	-0.9335
ALPI	0.088375
FAT3	0.03875
ZNF273	-0.576125
NPSR1	-0.152
FLAD1	0.410833333333333
RAB5C	-0.393
TTLL3	-0.953375
KIAA1618	-0.451333333333333
NPPC	-1.0645
ZEB2	1.0618
MRP63	-0.3
WSCD2	-0.0225
NEUROD4	0.1385
SNAPAP	0.0935
MTMR2	-0.782470588235294
STK35	-0.195375
USP48	-0.523625
NR1H4	-3.5605
RASL10A	1.20675
SSTR1	-3.02725
C1orf35	-0.41475
APOBEC3C	-0.5605
RUSC2	0.547166666666667
SALL4	-2.4855
ZCCHC8	-0.595
RAD17	0.17
ZNF708	0.442333333333333
LILRB5	1.925875
TEX12	-0.1995
C9orf79	0.093
ARHGEF1	-0.114666666666667
ABCA4	1.72966666666667
RNF214	-0.286
PPAPDC2	0.23325
ARID4A	0.538
SYCP2	-0.244875
OPRM1	0.17125
RP13-102H20.1	-3.132
CYP26B1	-0.219166666666667
APCDD1	1.8935
PCCA	-0.283
ALS2CR7	0.7665
AQP5	2.0295
YLPM1	0.15625
PRKAR1B	-0.7902
IL16	1.6716
TCF3	-0.795375
ZSWIM7	-1.27075
SERPINE1	-0.3602
BAI2	0.279
SMC5	0.341142857142857
SMN1	-0.526166666666667
SLC13A5	-3.3
POU2F3	1.0235
BACH1	0.0188333333333333
GMCL1L	0.2335
PPP2R2D	0.461375
LRRC51	1.1265
EDARADD	2.3385
LRRC3	-0.262
FAM124B	0.549
C20orf70	-0.00650000000000001
LOC285735	-1.24375
CTBP2	1.102
ZMYND11	0.698625
CDH23	1.5395
OR1N1	0.1245
LOC400590	-0.176
PDK1	-1.6695
LMTK3	-1.0225
USHBP1	1.497125
ZFYVE21	0.1245
hCG_21078	-0.931625
OAF	-0.020875
WDR41	-0.38925
SPINK6	-0.06825
GDEP	-0.0525
MEG3	-1.5843
OXSR1	-0.257857142857143
RAD51	-1.64516666666667
RPL13A	-0.08875
DYRK1A	-0.0488
FLJ25791	3.50125
SARDH	-0.6083
RBBP5	0.0055
ORC2L	-0.6365
NCAPH2	-1.06866666666667
RNASET2	0.217833333333333
WDR79	-1.37466666666667
FLJ39779	-1.056
C3orf1	0.3765
DDX23	0.3455
MGC40574	-0.02375
MORC4	1.057
MYRIP	2.19454545454545
LY6E	-0.18875
SLC39A11	1.446625
ATP12A	-0.0645
AUP1	0.08125
PIP	5.476
CORO7	-0.4475
PITPNM3	-0.617
ENPP1	1.5365
PPP1R1C	-1.32216666666667
NRBP2	-0.040375
KCNE2	2.2135
P2RX4	0.72775
CCND2	-1.09685714285714
OR5T3	0.2205
CUL4A	0.493333333333333
CFB	1.58825
PCP4	-2.80783333333333
HEMGN	-5.52716666666667
UBIAD1	-0.452
CDC42BPB	-0.7623
CYB561D1	-0.342
RIMS2	0.01125
ZNF488	-0.433
RNMTL1	0.02125
SART3	-0.344
CAPN10	-0.658928571428571
CCR5	4.47433333333333
APOA1BP	-0.6355
NDUFS5	-0.53
PDLIM3	1.4752
VPS24	1.058
SCN8A	-0.4515
C1orf67	-2.418
MRCL3	0.812
TMEM145	-1.5965
KCTD16	-0.0576666666666667
RNF149	1.12725
FDXR	-1.787
CDCP1	1.19366666666667
PAX3	-3.8909
LASS4	0.6305
HSD17B8	-0.62725
YAP1	0.037125
NNT	-1.37925
SC5DL	-0.295125
DKFZp566H0824	-0.9995
KSR2	1.5535
RAD21	0.0474
ST8SIA2	0.386
L3MBTL3	0.9005
SNRPB	-0.84875
MGC14425	-0.71875
MIF	-1.3275
TAPT1	0.93625
IRF8	2.3483
PRO0132	0.0605
HERV-FRD	-0.1655
ACD	-0.724
BCL3	1.254
SPATA13	1.172
MRLC2	0.8145
F2RL3	0.4095
CFHR3	2.4285
DUSP15	-0.835333333333333
TMEM46	-1.0005
SF3B4	-0.200166666666667
MAP7D3	-0.9475
STELLAR	0.605
SEMA5A	0.0454
H2BFS	-0.15575
LRRC28	0.118666666666667
MORN2	0.5485
XYLB	-1.0785
WDR21C	0.03975
HIATL1	-0.187125
ADAMTS10	0.495166666666667
WDR55	0.65025
MFSD5	0.757166666666667
OR4N2	0.417
DUSP16	0.690388888888889
NLGN4Y	-2.0368
INHBC	0.0189166666666667
NUMA1	0.92875
DEFB123	-0.10075
GIPC1	-0.1495
MGC27348	-0.33
FLJ33590	0.1265
FZD1	1.6408
MKL1	0.621333333333333
SAA2	2.99725
C1orf94	-2.5215
C7orf28B	0.559
TMEM185A	0.40655
ZZZ3	0.776
C16orf5	-1.02666666666667
GALNAC4S-6ST	1.0935
C1orf186	0.95725
IGFBP4	1.1015
NDUFA10	0.606166666666667
CLIC2	0.70625
RNF13	0.495
GPR103	-0.1575
CD69	-0.53475
MYOZ1	1.03825
IFNB1	0.492
CLNS1A	-1.08675
CXorf45	-0.5785
ZXDB	0.698
FUNDC2	0.09725
GPA33	-0.324625
C9orf70	0.71875
SLC2A9	0.64525
LOC126520	0.2395
MAGEB1	-0.76675
LCE2A	-0.439
C18orf34	2.4745
FMNL2	-1.046
KRT85	-0.01925
CRYGA	0.149
GEM	2.3085
THAP6	0.5709
ALKBH3	0.198333333333333
TM6SF2	0.3255
C20orf82	3.7465
RANBP2	0.465666666666667
LIG3	-0.4551
RETSAT	0.836875
OR8S1	0.8135
CAST	1.4645
TGFBI	0.3868
C15orf37	0.241875
PGM3	0.245
SLC4A11	-0.59925
FAM123C	0.112666666666667
TAOK1	1.8145
CISH	2.488125
OGDHL	-2.75125
SPINT2	2.32433333333333
ZNF33A	-0.373
CLDN18	0.102
RNF128	-0.7025
CCDC71	0.62475
RASSF6	2.4345
HSPG2	0.833
ATP6V0E1	0.86225
ABHD6	-0.43075
CD274	1.432
GCNT1	0.6665
NT5C1A	0.220833333333333
TM4SF5	-3.9135
C21orf58	-1.917
SUCLA2	0.25525
RFTN2	2.40875
SCNM1	-0.109875
SLC9A10	0.0155
FUNDC1	0.911
SLC35F4	-3.234
AMD1	-0.7205
COL6A6	6.16675
OR4K2	0.1525
TRIB2	-0.237
LOC91461	-1.45525
GHSR	0.55
ATP8B1	1.13775
C1orf78	0.900166666666667
RNF183	1.45066666666667
STX4	0.5166
TPPP2	-0.56625
MYBPHL	-1.635
TXNDC6	0.0179
C9orf47	2.618
FAM137B	0.815
FANCB	-1.9025
C11orf9	-1.9965
DPY19L1	-0.7045
VDAC2	-0.384833333333333
VHL	-0.174
LMBR1	-0.104875
C8orf44	-0.1305
ZPBP	0.30875
FGF23	-2.14975
C21orf67	0.71225
PCNT	-0.546
BCKDHB	0.2971
GALNTL5	-0.37525
BET1	-0.4585
ARL13A	0.0935
HDAC6	-0.982875
N4BP3	1.63383333333333
OTOP1	0.2355
TTC30A	2.1605
CRISP1	0.017
KRT32	0.433
VSTM1	-0.095
ZNF622	0.03675
POLR3B	0.24
DNAJC10	0.279125
C12orf54	3.525
ADIPOQ	1.01116666666667
RIT2	-0.017
CD44	-0.8234
ABCA3	0.808375
RPS17	-0.12575
FEZF1	-0.238
PCDHB15	0.1855
KCNMA1	-1.25754545454545
CCDC116	-1.8725
C15orf27	-2.142
NARG2	-0.2186875
ITGA5	-0.5325
MEFV	0.55
TUT1	-0.3675
LOC541473	-0.423
NMBR	0.2975
GLT1D1	-2.44616666666667
ABCB7	-0.48625
PFKP	-2.06872727272727
C9orf91	0.9076
LRRC41	0.524
C1orf85	-0.1525
ATP5F1	-0.291125
STOX1	0.424
GFOD2	0.37575
SLC25A3	-0.33325
ZNF646	0.3195
ZAR1	-0.9725
OSTbeta	-1.64275
GALNT3	1.35775
IFT122	0.433666666666667
LDB3	-0.1148
GARNL1	1.24242857142857
HOMEZ	0.0515
LRRC6	2.57675
ANGPTL5	-1.7845
UBAC1	-0.5375
DLEU7	-0.4085
RPL19	2.14075
TOP1MT	-1.0105
LOC643641	0.629875
MBD3L2	0.054
NTSR1	-0.0526666666666667
WISP2	-2.062
GPSM2	-1.295
RDH10	-0.3416
PRKCG	0.0425
HIST1H4J	1.4755
MON1B	0.3909
MLF1IP	-1.79333333333333
ZNF446	0.300875
COL4A5	1.138
SLC26A1	-0.2995
RGN	-2.26925
CCNB1	-1.92125
C9orf165	-0.4155
CCDC28B	-1.45775
CCDC97	0.67725
FGR	2.070625
MSRB3	0.8083
EPN2	0.2175
COX15	-0.645666666666667
KCNK6	0.0587
XK	-3.8915
GDA	-5.1495
HEPH	0.82725
THRAP3	0.418125
MET	-1.31592857142857
PHYHIP	0.24625
LYAR	-0.961166666666667
ING3	-0.3465
AK7	-1.70775
CCT8L2	0.12075
COPS7A	0.340166666666667
WSCD1	-0.2705
RNF185	0.363375
TNS3	0.6875
KNDC1	0.926
RWDD4A	0.299333333333333
MED13L	0.6999
ZFYVE1	0.221125
C7orf44	-1.34283333333333
MRPL1	0.5155
STGC3	-0.352
TEAD1	-0.299666666666667
RPL7A	-0.0819285714285714
ARL6IP1	0.3252
C1orf178	-0.272
CTAGE5	1.11366666666667
TMEM184A	0.2595
SLC25A14	0.248
CACNG5	0.07475
ATXN10	0.0402
ECH1	0.2538
CCL22	0.92175
CYP2F1	-1.973
GADL1	0.929
TMEM19	-0.3796
RUNX3	0.94925
EFNB1	0.0476666666666667
LIPN	0.046
ACSM3	-4.034
SIGLEC8	1.13833333333333
ASCC3L1	0.17225
NOL8	0.301625
RELT	-0.781333333333333
Magmas	-1.03025
PPP1R15B	-0.1967
C11orf2	-0.12975
VKORC1	-1.21133333333333
MGC26647	-0.05625
TRPM6	0.8205
UGT2B7	-5.18016666666667
FEV	-0.11625
FOXK2	-0.6878
PDCD5	-0.4215
SLC8A1	2.5
DGUOK	-0.528333333333333
CLDN16	0.6585
GAGE1	-1.012
RBM17	-0.1227
C1QTNF3	1.607875
VGLL3	-0.216333333333333
UNQ5830	-0.702
CD1A	-0.637166666666667
SCGB1C1	0.7055
SUPT4H1	-0.733875
TRAF5	0.376
ASAHL	0.7265
FAM73A	1.12416666666667
OR6B1	0.2795
WHSC1	-1.32295
GFPT2	1.255
LOC339809	-0.518
STARD5	0.39525
SIP1	-1.056
DNAJC15	0.792
STAU2	0.4856875
FAM98A	0.87925
RAD23B	-0.0787499999999999
LRRC33	-0.6325
CHRAC1	-0.73425
C21orf89	0.2545
C19orf43	-0.1995
KLK8	1.06316666666667
CCNE1	-1.69125
PKDREJ	0.694666666666667
SSU72	0.55425
C17orf73	0.261
GPR78	-0.1955
WHSC1L1	0.4493
GSTA2	2.425
SMUG1	-0.466833333333333
UFM1	0.688
AP3M2	0.423083333333333
USP14	-0.2515
FBXL14	0.7935
DSTN	1.627
SFRS14	-0.67675
FBXO31	-0.408666666666667
C12orf40	-0.309333333333333
FRS2	1.59375
NR2E3	0.494
TUBB2C	-0.2725
GMPR	-0.588833333333333
C9orf139	0.171
ING5	-0.567642857142857
LOC730092	0.158833333333333
ORM1	-4.6325
RP11-11C5.2	-0.87375
HSPD1	-0.7004
PIWIL3	-0.4305
C5orf13	-0.1516
OR5R1	0.676
LCOR	0.343375
PLEKHA9	-0.0155
CCDC43	-0.58325
ZNF232	0.26675
SLC6A7	-1.5915
ADH5	-0.128916666666667
SHBG	-0.9785
CROCCL2	0.64625
PANX3	-0.06
CDIPT	-0.105
SLC16A5	-0.25525
TUBB	-0.7903125
TOR3A	0.0263
PREP	-0.276
ENTPD8	0.255285714285714
CHMP1B	0.34
SYT12	1.1745
MYH6	-1.7216
MAP3K13	1.42183333333333
KLHL30	0.0541666666666667
LCMT1	-0.097125
EIF1AX	0.24275
FOXD4L1	-0.3915
SLC24A5	-0.8465
RNF166	-0.0039
TJAP1	-0.02425
TMEM156	1.0835
ZNF239	1.00875
SNX19	0.7155
GKN1	0.24975
FCN1	2.9172
C1QL1	-1.988
ATP11C	-0.344
ZNF35	1.21475
CARD8	-0.15125
LIMD1	0.166833333333333
KIAA0286	-1.045875
XRN2	0.363666666666667
CD6	0.898666666666667
TOX3	2.596625
ZSCAN4	-0.9575
RSRC1	-0.132375
COG1	-0.026
PTRF	0.3978
C16orf35	-0.614125
FBXO24	0.5455
CHST11	0.28925
THRB	1.1311
MYBPC1	2.4335
RNF39	1.67716666666667
PSMD11	0.839
ALAD	1.04533333333333
EN1	0.95175
SLC9A9	1.3025
GSTM4	-0.2742
CDC42BPA	-0.123684210526316
RCSD1	0.23525
LUC7L2	-0.3477
SPTBN1	0.1117
LOC146167	0.3305
BAT5	1.0343
ZNF452	0.9725
LSM4	-0.974875
SRP72	0.022
SGK269	0.0421666666666667
MTX1	-0.468
CENTA1	0.241
UNQ9433	-1.345
ATR	-0.0381666666666667
DDX49	-0.301
PAQR8	-0.927666666666667
C14orf174	0.4745
GBGT1	0.281
THAP1	0.3405
OR10K1	0.2025
RASIP1	-1.27616666666667
DPYD	0.6188
DOHH	-0.6465
C18orf45	1.063
POF1B	2.1525
ZNF552	2.56275
USP32	-1.177
MED27	-0.441
C14orf149	-0.7905
PRDX4	-1.178
ABHD12	0.436
AGT	-5.451
SLC22A14	-0.246
C1orf58	0.40425
PILRA	-0.20725
ABCF2	-0.384
C17orf85	0.8112
TKTL1	-1.19425
FGF1	3.04555
IL6R	0.273333333333333
VPS25	-0.55725
CHRNB2	-0.080375
COL7A1	0.1615
LRRC48	3.81383333333333
SPG20	0.503
COX10	-0.6725
GCA	0.62275
ECEL1	0.415
GLG1	0.3645
SRD5A2L2	0.553
MUTYH	-0.91325
ZNF70	-0.08225
L2HGDH	-0.61175
GPATCH2	1.18075
ZNF655	-0.45225
ZNF227	0.692833333333333
MCOLN2	1.5365
NQO2	-0.811
KCNQ5	-0.056
NEU1	0.162166666666667
QRICH1	0.5885
ZBTB20	0.810666666666667
RPUSD3	-1.158
EPGN	-1.78366666666667
TSN	0.1665
SPRY2	-1.05016666666667
LZTFL1	0.8515
GMFB	-0.123875
PBEF1	-0.8261
HBG2	-3.13375
TMEM8	0.0485
PALM2-AKAP2	0.282
NFYA	0.27275
FAM108A1	-0.134125
PBLD	1.58325
NRG4	-2.651
PIGF	-0.50325
PTGER1	0.307
NOS2A	0.738
C21orf34	-0.0281666666666667
C21orf51	-0.428583333333333
IL17C	0.132
TRMT6	-0.701166666666667
ETV2	-0.112166666666667
CCDC109A	0.09175
MYLK2	-1.934
ATP10A	1.0362
DPH4	-0.499
C5orf5	-0.0903333333333333
KCNA4	0.658
NMNAT2	-0.345333333333333
GLYATL2	0.7
LSMD1	-0.6635
IL23R	-1.70475
NRF1	0.24725
MUC15	1.20183333333333
PRDM12	-0.788
PAQR4	-0.832357142857143
RBBP6	-1.2665
IFI27	2.40925
SKAP2	0.230666666666667
TAGAP	2.883375
TJP3	1.688
C9orf61	1.73325
IDS	0.0722142857142857
PARG	-0.13375
LOC131149	-0.139
DYRK4	0.5905
MICALL1	0.05475
GALR2	-0.1025
GPBP1L1	0.35225
TBX21	4.78575
KCNJ6	1.13583333333333
GGN	0.3965
CASP5	0.6525
RNF182	-3.96425
BRD4	0.27675
DOK4	-0.13975
SLC46A2	1.20266666666667
SOX9	0.08625
ZNRD1	0.0483333333333333
PRR6	-3.00075
FAU	-0.080125
DTNB	1.20766666666667
CARD9	0.621
STS-1	-1.00133333333333
SLC4A5	0.354875
NSBP1	-0.232
UGCGL2	-0.365083333333333
POTE15	2.1945
NOXA1	0.71
RP13-347D8.3	1.6575
SAMD10	-0.5235
EP400NL	-0.8025
TCF21	-0.53875
AMELX	-0.0515
JPH2	0.3579
SLA	2.13425
DLST	-0.8685
SEPT12	2.675
RGS20	-3.79525
LXN	1.29783333333333
ZNF419	0.434
UPK3B	-0.3595
RELL1	1.0765
ESPNL	0.403
KLHL21	0.31725
PI15	1.3175
C2orf61	-0.4435
LOC407835	-0.131166666666667
RER1	0.146333333333333
ELAVL2	0.81
MGC26718	-0.35575
KLF2	1.9275
TNFAIP8L3	1.77291666666667
TFE3	0.358
C11orf17	-0.8345
15E1.2	-1.30625
SNRPC	-0.84575
DLGAP1	0.6995
PGLYRP1	0.094625
OVCH2	0.4245
IRF7	0.4403
SET	-0.3518
NAB2	-0.540333333333333
LRP5L	-0.75575
FAM120A	0.7401875
ASCL2	-0.166333333333333
SHH	-0.6335
ATP5H	-0.716833333333333
THPO	-0.581166666666667
TYRP1	0.574
HIST1H3E	0.5885
EIF2S1	-0.522333333333333
TNFRSF17	0.534333333333333
TARSL2	0.62975
NKX2-8	0.064125
C1orf115	0.95525
LOC56964	0.869
KIAA0841	-0.72675
ISCU	0.232
TTMA	-0.6995
ZNF414	-0.085
LOC441150	-0.12675
RAB15	0.6665
HBP1	1.17833333333333
TNNT2	0.429833333333333
CECR5	-1.05925
PHGDH	-2.02375
JRK	0.1283
XPO4	-0.4265
FAM131C	-0.2285
ARHGAP25	1.65633333333333
CA9	-3.57255555555556
GPR62	0.146666666666667
TLX1	-0.512166666666667
GPS1	-0.54425
OR2M2	0.204
BDP1	0.447214285714286
FAM70B	-0.43625
RPS29	-0.478416666666667
MKLN1	-0.3553
TSPAN19	-3.023
SLC29A3	0.8751
LGALS4	0.559
USH2A	0.106666666666667
NF1	0.620166666666667
APOBEC3A	-1.24683333333333
IMPAD1	0.693333333333333
OLR1	1.5715
NRAP	0.5615
HCFC1R1	-0.6345
TAOK2	0.114166666666667
MCM10	-2.70966666666667
MAP4K3	0.18275
CBS	-2.3105
CLK3	-0.0107
PCDHGA5	0.472
ELF4	-0.076375
FAM71A	-0.312
C11orf49	0.06575
CLIP2	0.1355
BTBD9	1.2487
ZNF524	0.6175
KDELR1	-0.111
ZNF509	0.768
NCSTN	0.545
ZNF533	0.161428571428571
PARP4	0.207125
GALNT9	-0.249
NPY	-3.5805
BEGAIN	-2.30633333333333
TMEM77	0.534666666666667
FOXRED1	-0.8285
SLC16A2	0.35
SLC35B1	-0.211
GK5	0.0541666666666667
SDCCAG10	-0.34125
C4orf20	0.30425
SLC9A2	1.21425
ADD1	0.442857142857143
TAL2	-0.0908333333333333
ACLY	-0.266875
DNAJC1	1.8085
SOST	-0.24425
USP43	-0.165333333333333
CYP4F12	-1.817
FKBP5	-0.3715
CHCHD5	-0.7455
NUDT22	-0.416
CCDC85B	-1.29175
OR51G2	0.571
STRN3	1.03342857142857
TMOD2	1.13575
FLI1	0.96975
MAB21L2	-0.3625
DGKQ	0.0235
VPRBP	0.557666666666667
SCNN1B	-0.3287
ECHDC3	0.9115
TMEM106C	-0.88625
CSNK2A2	-0.5205
RPL39	-0.6256
HERC3	0.2614
ZBTB47	0.997
ZNF681	0.4215
PAGE2	3.366
CLIC5	3.17307142857143
RABAC1	0.469
ZFHX2	0.60325
YPEL1	0.3485
KIAA0776	0.8095
NR1D2	0.8565
DNAJC4	-0.168125
NPNT	2.4918
ZNF677	0.8335
ZNF536	-1.38375
MEF2B	-0.10025
PTPN4	-0.566
CTCFL	-3.8865
STX5	0.482666666666667
CD72	2.0675
VEGFA	-1.53368421052632
XRCC1	-0.047
MAS1L	-0.0448333333333333
ELL	0.2893
SETBP1	0.42575
CDH11	4.084
NDC80	-1.51784615384615
DMBX1	-2.374
NRSN1	0.216666666666667
BAT2D1	0.193625
CDS2	-0.1345
C1orf212	-0.347333333333333
SENP3	-0.88525
IL1F9	0.33
EEF2K	-0.709625
COG8	0.33375
CEP72	-1.1595
OR1L8	0.345
MUS81	-0.391166666666667
PHYH	-0.060375
GGT6	1.48033333333333
C22orf23	-1.21666666666667
C13orf33	3.547125
MAPK8IP2	0.459
NELL2	2.991
POU3F2	-2.86733333333333
ALPK1	1.397875
MRPS18C	-0.6115
RPLP2	-0.6965
FGF22	-0.0785
SPNS1	-0.516666666666667
ZFP1	0.369
IL1RAPL1	-1.17375
PCSK9	-3.62816666666667
NKX2-1	-0.0380714285714286
C6orf189	0.44475
SP4	0.1975
SLC11A1	0.5025
C21orf25	0.733166666666667
ICAM2	0.239375
SH3GL1	-0.328833333333333
GSK3B	0.389833333333333
RALB	1.1325
PDXP	-1.40116666666667
GNGT1	1.208625
KIR2DL1	0.531
TNFAIP3	1.14791666666667
C6orf32	2.4003
CBLN2	1.3925
PANK3	1.820125
TAAR9	-0.576
WDR82	0.838714285714286
APOM	-3.75675
TRIP10	-0.77325
SPATA16	0.658666666666667
C1orf135	-1.47
USP51	0.69925
TESK1	0.512
C11orf64	0.31975
ZNF611	0.406
PDE6G	0.518166666666667
HLA-DQA1	3.81025
GCLC	-0.268875
SEC61A1	-0.0278571428571429
TWSG1	0.0323333333333333
ZMYND10	1.975
CTDP1	0.30075
ADAMTS6	0.498166666666667
SLIT1	-2.545
KRT86	0.62
KIAA0574	-0.66875
GTPBP2	-0.115
PQLC3	1.5935
PRRX2	0.111333333333333
C15orf44	0.505833333333333
MKKS	-0.978
C11orf10	-0.808
GPR110	1.708875
CD109	-0.70625
ADCY1	0.049
RHBG	-1.97
TP53I3	0.289625
SLC22A3	-0.5499
UCP2	0.07
FOXG1	-2.6065
OR2AG1	-0.1045
TRIM24	-0.44975
PROC	-2.83625
TAAR6	0.21975
AMTN	2.2435
C10orf47	-0.307666666666667
DEPDC1	-1.482
FLJ45557	0.83775
ZDHHC17	0.4426875
KIAA1429	0.626
KCNH1	0.37775
VNN3	0.5885
PSMAL	2.6345
PPARD	0.438125
HFM1	-1.68625
YBX1	-1.02416666666667
ZNF695	-2.2625
SCTR	-0.2495
DCDC1	0.0885
VPS26B	0.2164
MTF2	-0.798166666666667
ATP6V1F	-0.3145
CCDC94	-0.919
PERF15	0.4495
CCL11	4.336
LMO7	-0.060375
DCST1	0.107
ADRBK1	0.160125
